# Goxel 0.15.1
# One line per voxel
# X Y Z RRGGBB
4 71 7 ffffff
5 71 7 ffffff
6 71 7 ffffff
7 71 7 ffffff
0 72 7 ffffff
1 72 7 ffffff
2 72 7 ffffff
3 72 7 ffffff
4 72 7 ffffff
5 72 7 ffffff
6 72 7 ffffff
7 72 7 ffffff
0 73 7 ffffff
1 73 7 ffffff
2 73 7 ffffff
3 73 7 ffffff
4 73 7 ffffff
5 73 7 ffffff
6 73 7 ffffff
7 73 7 ffffff
0 74 7 ffffff
1 74 7 ffffff
2 74 7 ffffff
3 74 7 ffffff
4 74 7 ffffff
5 74 7 ffffff
6 74 7 ffffff
7 74 7 ffffff
0 75 7 ffffff
1 75 7 ffffff
2 75 7 ffffff
3 75 7 ffffff
4 75 7 ffffff
5 75 7 ffffff
6 75 7 ffffff
7 75 7 ffffff
0 76 7 ffffff
1 76 7 ffffff
2 76 7 ffffff
3 76 7 ffffff
4 76 7 ffffff
5 76 7 ffffff
6 76 7 ffffff
7 76 7 ffffff
0 77 7 ffffff
1 77 7 ffffff
2 77 7 ffffff
3 77 7 ffffff
4 77 7 ffffff
5 77 7 ffffff
6 77 7 ffffff
7 77 7 ffffff
0 78 7 ffffff
1 78 7 ffffff
2 78 7 ffffff
3 78 7 ffffff
4 78 7 ffffff
5 78 7 ffffff
6 78 7 ffffff
7 78 7 ffffff
0 79 7 ffffff
1 79 7 ffffff
2 79 7 ffffff
3 79 7 ffffff
4 79 7 ffffff
5 79 7 ffffff
6 79 7 ffffff
7 79 7 ffffff
0 64 8 ffffff
1 64 8 ffffff
2 64 8 ffffff
3 64 8 ffffff
4 64 8 ffffff
5 64 8 ffffff
6 64 8 ffffff
0 65 8 ffffff
1 65 8 ffffff
2 65 8 ffffff
3 65 8 ffffff
4 65 8 ffffff
5 65 8 ffffff
6 65 8 ffffff
0 66 8 ffffff
1 66 8 ffffff
2 66 8 ffffff
3 66 8 ffffff
4 66 8 ffffff
5 66 8 ffffff
6 66 8 ffffff
0 67 8 ffffff
1 67 8 ffffff
2 67 8 ffffff
3 67 8 ffffff
4 67 8 ffffff
5 67 8 ffffff
6 67 8 ffffff
0 68 8 ffffff
1 68 8 ffffff
2 68 8 ffffff
3 68 8 ffffff
4 68 8 ffffff
5 68 8 ffffff
6 68 8 ffffff
0 69 8 ffffff
1 69 8 ffffff
2 69 8 ffffff
3 69 8 ffffff
4 69 8 ffffff
5 69 8 ffffff
6 69 8 ffffff
0 70 8 ffffff
1 70 8 ffffff
2 70 8 ffffff
3 70 8 ffffff
4 70 8 ffffff
5 70 8 ffffff
6 70 8 ffffff
0 71 8 ffffff
1 71 8 ffffff
2 71 8 ffffff
3 71 8 ffffff
4 71 8 ffffff
5 71 8 ffffff
6 71 8 ffffff
0 72 8 ffffff
1 72 8 ffffff
2 72 8 ffffff
3 72 8 ffffff
4 72 8 ffffff
5 72 8 ffffff
6 72 8 ffffff
0 73 8 ffffff
1 73 8 ffffff
2 73 8 ffffff
3 73 8 ffffff
4 73 8 ffffff
5 73 8 ffffff
6 73 8 ffffff
0 74 8 ffffff
1 74 8 ffffff
2 74 8 ffffff
3 74 8 ffffff
4 74 8 ffffff
5 74 8 ffffff
6 74 8 ffffff
0 75 8 ffffff
1 75 8 ffffff
2 75 8 ffffff
3 75 8 ffffff
4 75 8 ffffff
5 75 8 ffffff
6 75 8 ffffff
0 76 8 ffffff
1 76 8 ffffff
2 76 8 ffffff
3 76 8 ffffff
4 76 8 ffffff
5 76 8 ffffff
6 76 8 ffffff
0 77 8 ffffff
1 77 8 ffffff
2 77 8 ffffff
3 77 8 ffffff
4 77 8 ffffff
5 77 8 ffffff
6 77 8 ffffff
0 78 8 ffffff
1 78 8 ffffff
2 78 8 ffffff
3 78 8 ffffff
4 78 8 ffffff
5 78 8 ffffff
6 78 8 ffffff
0 79 8 ffffff
1 79 8 ffffff
2 79 8 ffffff
3 79 8 ffffff
4 79 8 ffffff
5 79 8 ffffff
6 79 8 ffffff
0 64 9 ffffff
1 64 9 ffffff
2 64 9 ffffff
3 64 9 ffffff
4 64 9 ffffff
5 64 9 ffffff
0 65 9 ffffff
1 65 9 ffffff
2 65 9 ffffff
3 65 9 ffffff
4 65 9 ffffff
5 65 9 ffffff
0 66 9 ffffff
1 66 9 ffffff
2 66 9 ffffff
3 66 9 ffffff
4 66 9 ffffff
5 66 9 ffffff
0 67 9 ffffff
1 67 9 ffffff
2 67 9 ffffff
3 67 9 ffffff
4 67 9 ffffff
5 67 9 ffffff
0 68 9 ffffff
1 68 9 ffffff
2 68 9 ffffff
3 68 9 ffffff
4 68 9 ffffff
5 68 9 ffffff
0 69 9 ffffff
1 69 9 ffffff
2 69 9 ffffff
3 69 9 ffffff
4 69 9 ffffff
5 69 9 ffffff
0 70 9 ffffff
1 70 9 ffffff
2 70 9 ffffff
3 70 9 ffffff
4 70 9 ffffff
5 70 9 ffffff
0 71 9 ffffff
1 71 9 ffffff
2 71 9 ffffff
3 71 9 ffffff
4 71 9 ffffff
5 71 9 ffffff
0 72 9 ffffff
1 72 9 ffffff
2 72 9 ffffff
3 72 9 ffffff
4 72 9 ffffff
5 72 9 ffffff
0 73 9 ffffff
1 73 9 ffffff
2 73 9 ffffff
3 73 9 ffffff
4 73 9 ffffff
5 73 9 ffffff
0 74 9 ffffff
1 74 9 ffffff
2 74 9 ffffff
3 74 9 ffffff
4 74 9 ffffff
5 74 9 ffffff
0 75 9 ffffff
1 75 9 ffffff
2 75 9 ffffff
3 75 9 ffffff
4 75 9 ffffff
5 75 9 ffffff
0 76 9 ffffff
1 76 9 ffffff
2 76 9 ffffff
3 76 9 ffffff
4 76 9 ffffff
5 76 9 ffffff
0 77 9 ffffff
1 77 9 ffffff
2 77 9 ffffff
3 77 9 ffffff
4 77 9 ffffff
5 77 9 ffffff
0 78 9 ffffff
1 78 9 ffffff
2 78 9 ffffff
3 78 9 ffffff
4 78 9 ffffff
5 78 9 ffffff
0 79 9 ffffff
1 79 9 ffffff
2 79 9 ffffff
3 79 9 ffffff
4 79 9 ffffff
5 79 9 ffffff
0 80 0 ffffff
1 80 0 ffffff
2 80 0 ffffff
3 80 0 ffffff
4 80 0 ffffff
5 80 0 ffffff
6 80 0 ffffff
7 80 0 ffffff
8 80 0 ffffff
9 80 0 ffffff
10 80 0 ffffff
11 80 0 ffffff
12 80 0 ffffff
13 80 0 ffffff
14 80 0 ffffff
15 80 0 ffffff
0 81 0 ffffff
1 81 0 ffffff
2 81 0 ffffff
3 81 0 ffffff
4 81 0 ffffff
5 81 0 ffffff
6 81 0 ffffff
7 81 0 ffffff
8 81 0 ffffff
9 81 0 ffffff
10 81 0 ffffff
11 81 0 ffffff
12 81 0 ffffff
13 81 0 ffffff
14 81 0 ffffff
15 81 0 ffffff
0 82 0 ffffff
1 82 0 ffffff
2 82 0 ffffff
3 82 0 ffffff
4 82 0 ffffff
5 82 0 ffffff
6 82 0 ffffff
7 82 0 ffffff
8 82 0 ffffff
9 82 0 ffffff
10 82 0 ffffff
11 82 0 ffffff
12 82 0 ffffff
13 82 0 ffffff
14 82 0 ffffff
15 82 0 ffffff
0 83 0 ffffff
1 83 0 ffffff
2 83 0 ffffff
3 83 0 ffffff
4 83 0 ffffff
5 83 0 ffffff
6 83 0 ffffff
7 83 0 ffffff
8 83 0 ffffff
9 83 0 ffffff
10 83 0 ffffff
11 83 0 ffffff
12 83 0 ffffff
13 83 0 ffffff
14 83 0 ffffff
15 83 0 ffffff
0 84 0 ffffff
1 84 0 ffffff
2 84 0 ffffff
3 84 0 ffffff
4 84 0 ffffff
5 84 0 ffffff
6 84 0 ffffff
7 84 0 ffffff
8 84 0 ffffff
9 84 0 ffffff
10 84 0 ffffff
11 84 0 ffffff
12 84 0 ffffff
13 84 0 ffffff
14 84 0 ffffff
15 84 0 ffffff
0 85 0 ffffff
1 85 0 ffffff
2 85 0 ffffff
3 85 0 ffffff
4 85 0 ffffff
5 85 0 ffffff
6 85 0 ffffff
7 85 0 ffffff
8 85 0 ffffff
9 85 0 ffffff
10 85 0 ffffff
11 85 0 ffffff
12 85 0 ffffff
13 85 0 ffffff
14 85 0 ffffff
15 85 0 ffffff
0 86 0 ffffff
1 86 0 ffffff
2 86 0 ffffff
3 86 0 ffffff
4 86 0 ffffff
5 86 0 ffffff
6 86 0 ffffff
7 86 0 ffffff
8 86 0 ffffff
9 86 0 ffffff
10 86 0 ffffff
11 86 0 ffffff
12 86 0 ffffff
13 86 0 ffffff
14 86 0 ffffff
15 86 0 ffffff
0 87 0 ffffff
1 87 0 ffffff
2 87 0 ffffff
3 87 0 ffffff
4 87 0 ffffff
5 87 0 ffffff
6 87 0 ffffff
7 87 0 ffffff
8 87 0 ffffff
9 87 0 ffffff
10 87 0 ffffff
11 87 0 ffffff
12 87 0 ffffff
13 87 0 ffffff
14 87 0 ffffff
15 87 0 ffffff
0 88 0 ffffff
1 88 0 ffffff
2 88 0 ffffff
3 88 0 ffffff
4 88 0 ffffff
5 88 0 ffffff
6 88 0 ffffff
7 88 0 ffffff
8 88 0 ffffff
9 88 0 ffffff
10 88 0 ffffff
11 88 0 ffffff
12 88 0 ffffff
13 88 0 ffffff
14 88 0 ffffff
15 88 0 ffffff
0 89 0 ffffff
1 89 0 ffffff
2 89 0 ffffff
3 89 0 ffffff
4 89 0 ffffff
5 89 0 ffffff
6 89 0 ffffff
7 89 0 ffffff
8 89 0 ffffff
9 89 0 ffffff
10 89 0 ffffff
11 89 0 ffffff
12 89 0 ffffff
13 89 0 ffffff
14 89 0 ffffff
15 89 0 ffffff
0 90 0 ffffff
1 90 0 ffffff
2 90 0 ffffff
3 90 0 ffffff
4 90 0 ffffff
5 90 0 ffffff
6 90 0 ffffff
7 90 0 ffffff
8 90 0 ffffff
9 90 0 ffffff
10 90 0 ffffff
11 90 0 ffffff
12 90 0 ffffff
13 90 0 ffffff
14 90 0 ffffff
15 90 0 ffffff
0 91 0 ffffff
1 91 0 ffffff
2 91 0 ffffff
3 91 0 ffffff
4 91 0 ffffff
5 91 0 ffffff
6 91 0 ffffff
7 91 0 ffffff
8 91 0 ffffff
9 91 0 ffffff
10 91 0 ffffff
11 91 0 ffffff
12 91 0 ffffff
13 91 0 ffffff
14 91 0 ffffff
15 91 0 ffffff
0 92 0 ffffff
1 92 0 ffffff
2 92 0 ffffff
3 92 0 ffffff
4 92 0 ffffff
5 92 0 ffffff
6 92 0 ffffff
7 92 0 ffffff
8 92 0 ffffff
9 92 0 ffffff
10 92 0 ffffff
11 92 0 ffffff
12 92 0 ffffff
13 92 0 ffffff
14 92 0 ffffff
15 92 0 ffffff
0 93 0 ffffff
1 93 0 ffffff
2 93 0 ffffff
3 93 0 ffffff
4 93 0 ffffff
5 93 0 ffffff
6 93 0 ffffff
7 93 0 ffffff
8 93 0 ffffff
9 93 0 ffffff
10 93 0 ffffff
11 93 0 ffffff
12 93 0 ffffff
13 93 0 ffffff
14 93 0 ffffff
15 93 0 ffffff
0 94 0 ffffff
1 94 0 ffffff
2 94 0 ffffff
3 94 0 ffffff
4 94 0 ffffff
5 94 0 ffffff
6 94 0 ffffff
7 94 0 ffffff
8 94 0 ffffff
9 94 0 ffffff
10 94 0 ffffff
11 94 0 ffffff
12 94 0 ffffff
13 94 0 ffffff
14 94 0 ffffff
15 94 0 ffffff
1 95 0 ffffff
2 95 0 ffffff
3 95 0 ffffff
4 95 0 ffffff
5 95 0 ffffff
6 95 0 ffffff
7 95 0 ffffff
8 95 0 ffffff
9 95 0 ffffff
10 95 0 ffffff
11 95 0 ffffff
12 95 0 ffffff
13 95 0 ffffff
14 95 0 ffffff
15 95 0 ffffff
0 80 1 ffffff
1 80 1 ffffff
2 80 1 ffffff
3 80 1 ffffff
4 80 1 ffffff
5 80 1 ffffff
6 80 1 ffffff
7 80 1 ffffff
8 80 1 ffffff
9 80 1 ffffff
10 80 1 ffffff
11 80 1 ffffff
12 80 1 ffffff
13 80 1 ffffff
14 80 1 ffffff
15 80 1 ffffff
0 81 1 ffffff
1 81 1 ffffff
2 81 1 ffffff
3 81 1 ffffff
4 81 1 ffffff
5 81 1 ffffff
6 81 1 ffffff
7 81 1 ffffff
8 81 1 ffffff
9 81 1 ffffff
10 81 1 ffffff
11 81 1 ffffff
12 81 1 ffffff
13 81 1 ffffff
14 81 1 ffffff
15 81 1 ffffff
0 82 1 ffffff
1 82 1 ffffff
2 82 1 ffffff
3 82 1 ffffff
4 82 1 ffffff
5 82 1 ffffff
6 82 1 ffffff
7 82 1 ffffff
8 82 1 ffffff
9 82 1 ffffff
10 82 1 ffffff
11 82 1 ffffff
12 82 1 ffffff
13 82 1 ffffff
14 82 1 ffffff
15 82 1 ffffff
0 83 1 ffffff
1 83 1 ffffff
2 83 1 ffffff
3 83 1 ffffff
4 83 1 ffffff
5 83 1 ffffff
6 83 1 ffffff
7 83 1 ffffff
8 83 1 ffffff
9 83 1 ffffff
10 83 1 ffffff
11 83 1 ffffff
12 83 1 ffffff
13 83 1 ffffff
14 83 1 ffffff
15 83 1 ffffff
0 84 1 ffffff
1 84 1 ffffff
2 84 1 ffffff
3 84 1 ffffff
4 84 1 ffffff
5 84 1 ffffff
6 84 1 ffffff
7 84 1 ffffff
8 84 1 ffffff
9 84 1 ffffff
10 84 1 ffffff
11 84 1 ffffff
12 84 1 ffffff
13 84 1 ffffff
14 84 1 ffffff
15 84 1 ffffff
0 85 1 ffffff
1 85 1 ffffff
2 85 1 ffffff
3 85 1 ffffff
4 85 1 ffffff
5 85 1 ffffff
6 85 1 ffffff
7 85 1 ffffff
8 85 1 ffffff
9 85 1 ffffff
10 85 1 ffffff
11 85 1 ffffff
12 85 1 ffffff
13 85 1 ffffff
14 85 1 ffffff
15 85 1 ffffff
0 86 1 ffffff
1 86 1 ffffff
2 86 1 ffffff
3 86 1 ffffff
4 86 1 ffffff
5 86 1 ffffff
6 86 1 ffffff
7 86 1 ffffff
8 86 1 ffffff
9 86 1 ffffff
10 86 1 ffffff
11 86 1 ffffff
12 86 1 ffffff
13 86 1 ffffff
14 86 1 ffffff
15 86 1 ffffff
0 87 1 ffffff
1 87 1 ffffff
2 87 1 ffffff
3 87 1 ffffff
4 87 1 ffffff
5 87 1 ffffff
6 87 1 ffffff
7 87 1 ffffff
8 87 1 ffffff
9 87 1 ffffff
10 87 1 ffffff
11 87 1 ffffff
12 87 1 ffffff
13 87 1 ffffff
14 87 1 ffffff
15 87 1 ffffff
0 88 1 ffffff
1 88 1 ffffff
2 88 1 ffffff
3 88 1 ffffff
4 88 1 ffffff
5 88 1 ffffff
6 88 1 ffffff
7 88 1 ffffff
8 88 1 ffffff
9 88 1 ffffff
10 88 1 ffffff
11 88 1 ffffff
12 88 1 ffffff
13 88 1 ffffff
14 88 1 ffffff
15 88 1 ffffff
0 89 1 ffffff
1 89 1 ffffff
2 89 1 ffffff
3 89 1 ffffff
4 89 1 ffffff
5 89 1 ffffff
6 89 1 ffffff
7 89 1 ffffff
8 89 1 ffffff
9 89 1 ffffff
10 89 1 ffffff
11 89 1 ffffff
12 89 1 ffffff
13 89 1 ffffff
14 89 1 ffffff
15 89 1 ffffff
0 90 1 ffffff
1 90 1 ffffff
2 90 1 ffffff
3 90 1 ffffff
4 90 1 ffffff
5 90 1 ffffff
6 90 1 ffffff
7 90 1 ffffff
8 90 1 ffffff
9 90 1 ffffff
10 90 1 ffffff
11 90 1 ffffff
12 90 1 ffffff
13 90 1 ffffff
14 90 1 ffffff
15 90 1 ffffff
0 91 1 ffffff
1 91 1 ffffff
2 91 1 ffffff
3 91 1 ffffff
4 91 1 ffffff
5 91 1 ffffff
6 91 1 ffffff
7 91 1 ffffff
8 91 1 ffffff
9 91 1 ffffff
10 91 1 ffffff
11 91 1 ffffff
12 91 1 ffffff
13 91 1 ffffff
14 91 1 ffffff
15 91 1 ffffff
0 92 1 ffffff
1 92 1 ffffff
2 92 1 ffffff
3 92 1 ffffff
4 92 1 ffffff
5 92 1 ffffff
6 92 1 ffffff
7 92 1 ffffff
8 92 1 ffffff
9 92 1 ffffff
10 92 1 ffffff
11 92 1 ffffff
12 92 1 ffffff
13 92 1 ffffff
14 92 1 ffffff
15 92 1 ffffff
0 93 1 ffffff
1 93 1 ffffff
2 93 1 ffffff
3 93 1 ffffff
4 93 1 ffffff
5 93 1 ffffff
6 93 1 ffffff
7 93 1 ffffff
8 93 1 ffffff
9 93 1 ffffff
10 93 1 ffffff
11 93 1 ffffff
12 93 1 ffffff
13 93 1 ffffff
14 93 1 ffffff
15 93 1 ffffff
0 94 1 ffffff
1 94 1 ffffff
2 94 1 ffffff
3 94 1 ffffff
4 94 1 ffffff
5 94 1 ffffff
6 94 1 ffffff
7 94 1 ffffff
8 94 1 ffffff
9 94 1 ffffff
10 94 1 ffffff
11 94 1 ffffff
12 94 1 ffffff
13 94 1 ffffff
14 94 1 ffffff
15 94 1 ffffff
1 95 1 ffffff
2 95 1 ffffff
3 95 1 ffffff
4 95 1 ffffff
5 95 1 ffffff
6 95 1 ffffff
7 95 1 ffffff
8 95 1 ffffff
9 95 1 ffffff
10 95 1 ffffff
11 95 1 ffffff
12 95 1 ffffff
13 95 1 ffffff
14 95 1 ffffff
15 95 1 ffffff
0 80 2 ffffff
1 80 2 ffffff
2 80 2 ffffff
3 80 2 ffffff
4 80 2 ffffff
5 80 2 ffffff
6 80 2 ffffff
7 80 2 ffffff
8 80 2 ffffff
9 80 2 ffffff
10 80 2 ffffff
11 80 2 ffffff
12 80 2 ffffff
13 80 2 ffffff
14 80 2 ffffff
15 80 2 ffffff
0 81 2 ffffff
1 81 2 ffffff
2 81 2 ffffff
3 81 2 ffffff
4 81 2 ffffff
5 81 2 ffffff
6 81 2 ffffff
7 81 2 ffffff
8 81 2 ffffff
9 81 2 ffffff
10 81 2 ffffff
11 81 2 ffffff
12 81 2 ffffff
13 81 2 ffffff
14 81 2 ffffff
15 81 2 ffffff
0 82 2 ffffff
1 82 2 ffffff
2 82 2 ffffff
3 82 2 ffffff
4 82 2 ffffff
5 82 2 ffffff
6 82 2 ffffff
7 82 2 ffffff
8 82 2 ffffff
9 82 2 ffffff
10 82 2 ffffff
11 82 2 ffffff
12 82 2 ffffff
13 82 2 ffffff
14 82 2 ffffff
15 82 2 ffffff
0 83 2 ffffff
1 83 2 ffffff
2 83 2 ffffff
3 83 2 ffffff
4 83 2 ffffff
5 83 2 ffffff
6 83 2 ffffff
7 83 2 ffffff
8 83 2 ffffff
9 83 2 ffffff
10 83 2 ffffff
11 83 2 ffffff
12 83 2 ffffff
13 83 2 ffffff
14 83 2 ffffff
15 83 2 ffffff
0 84 2 ffffff
1 84 2 ffffff
2 84 2 ffffff
3 84 2 ffffff
4 84 2 ffffff
5 84 2 ffffff
6 84 2 ffffff
7 84 2 ffffff
8 84 2 ffffff
9 84 2 ffffff
10 84 2 ffffff
11 84 2 ffffff
12 84 2 ffffff
13 84 2 ffffff
14 84 2 ffffff
15 84 2 ffffff
0 85 2 ffffff
1 85 2 ffffff
2 85 2 ffffff
3 85 2 ffffff
4 85 2 ffffff
5 85 2 ffffff
6 85 2 ffffff
7 85 2 ffffff
8 85 2 ffffff
9 85 2 ffffff
10 85 2 ffffff
11 85 2 ffffff
12 85 2 ffffff
13 85 2 ffffff
14 85 2 ffffff
15 85 2 ffffff
0 86 2 ffffff
1 86 2 ffffff
2 86 2 ffffff
3 86 2 ffffff
4 86 2 ffffff
5 86 2 ffffff
6 86 2 ffffff
7 86 2 ffffff
8 86 2 ffffff
9 86 2 ffffff
10 86 2 ffffff
11 86 2 ffffff
12 86 2 ffffff
13 86 2 ffffff
14 86 2 ffffff
15 86 2 ffffff
0 87 2 ffffff
1 87 2 ffffff
2 87 2 ffffff
3 87 2 ffffff
4 87 2 ffffff
5 87 2 ffffff
6 87 2 ffffff
7 87 2 ffffff
8 87 2 ffffff
9 87 2 ffffff
10 87 2 ffffff
11 87 2 ffffff
12 87 2 ffffff
13 87 2 ffffff
14 87 2 ffffff
15 87 2 ffffff
0 88 2 ffffff
1 88 2 ffffff
2 88 2 ffffff
3 88 2 ffffff
4 88 2 ffffff
5 88 2 ffffff
6 88 2 ffffff
7 88 2 ffffff
8 88 2 ffffff
9 88 2 ffffff
10 88 2 ffffff
11 88 2 ffffff
12 88 2 ffffff
13 88 2 ffffff
14 88 2 ffffff
15 88 2 ffffff
0 89 2 ffffff
1 89 2 ffffff
2 89 2 ffffff
3 89 2 ffffff
4 89 2 ffffff
5 89 2 ffffff
6 89 2 ffffff
7 89 2 ffffff
8 89 2 ffffff
9 89 2 ffffff
10 89 2 ffffff
11 89 2 ffffff
12 89 2 ffffff
13 89 2 ffffff
14 89 2 ffffff
15 89 2 ffffff
0 90 2 ffffff
1 90 2 ffffff
2 90 2 ffffff
3 90 2 ffffff
4 90 2 ffffff
5 90 2 ffffff
6 90 2 ffffff
7 90 2 ffffff
8 90 2 ffffff
9 90 2 ffffff
10 90 2 ffffff
11 90 2 ffffff
12 90 2 ffffff
13 90 2 ffffff
14 90 2 ffffff
15 90 2 ffffff
0 91 2 ffffff
1 91 2 ffffff
2 91 2 ffffff
3 91 2 ffffff
4 91 2 ffffff
5 91 2 ffffff
6 91 2 ffffff
7 91 2 ffffff
8 91 2 ffffff
9 91 2 ffffff
10 91 2 ffffff
11 91 2 ffffff
12 91 2 ffffff
13 91 2 ffffff
14 91 2 ffffff
15 91 2 ffffff
0 92 2 ffffff
1 92 2 ffffff
2 92 2 ffffff
3 92 2 ffffff
4 92 2 ffffff
5 92 2 ffffff
6 92 2 ffffff
7 92 2 ffffff
8 92 2 ffffff
9 92 2 ffffff
10 92 2 ffffff
11 92 2 ffffff
12 92 2 ffffff
13 92 2 ffffff
14 92 2 ffffff
15 92 2 ffffff
0 93 2 ffffff
1 93 2 ffffff
2 93 2 ffffff
3 93 2 ffffff
4 93 2 ffffff
5 93 2 ffffff
6 93 2 ffffff
7 93 2 ffffff
8 93 2 ffffff
9 93 2 ffffff
10 93 2 ffffff
11 93 2 ffffff
12 93 2 ffffff
13 93 2 ffffff
14 93 2 ffffff
15 93 2 ffffff
0 94 2 ffffff
1 94 2 ffffff
2 94 2 ffffff
3 94 2 ffffff
4 94 2 ffffff
5 94 2 ffffff
6 94 2 ffffff
7 94 2 ffffff
8 94 2 ffffff
9 94 2 ffffff
10 94 2 ffffff
11 94 2 ffffff
12 94 2 ffffff
13 94 2 ffffff
14 94 2 ffffff
15 94 2 ffffff
1 95 2 ffffff
2 95 2 ffffff
3 95 2 ffffff
4 95 2 ffffff
5 95 2 ffffff
6 95 2 ffffff
7 95 2 ffffff
8 95 2 ffffff
9 95 2 ffffff
10 95 2 ffffff
11 95 2 ffffff
12 95 2 ffffff
13 95 2 ffffff
14 95 2 ffffff
15 95 2 ffffff
0 80 3 ffffff
1 80 3 ffffff
2 80 3 ffffff
3 80 3 ffffff
4 80 3 ffffff
5 80 3 ffffff
6 80 3 ffffff
7 80 3 ffffff
8 80 3 ffffff
9 80 3 ffffff
10 80 3 ffffff
11 80 3 ffffff
12 80 3 ffffff
13 80 3 ffffff
14 80 3 ffffff
15 80 3 ffffff
0 81 3 ffffff
1 81 3 ffffff
2 81 3 ffffff
3 81 3 ffffff
4 81 3 ffffff
5 81 3 ffffff
6 81 3 ffffff
7 81 3 ffffff
8 81 3 ffffff
9 81 3 ffffff
10 81 3 ffffff
11 81 3 ffffff
12 81 3 ffffff
13 81 3 ffffff
14 81 3 ffffff
15 81 3 ffffff
0 82 3 ffffff
1 82 3 ffffff
2 82 3 ffffff
3 82 3 ffffff
4 82 3 ffffff
5 82 3 ffffff
6 82 3 ffffff
7 82 3 ffffff
8 82 3 ffffff
9 82 3 ffffff
10 82 3 ffffff
11 82 3 ffffff
12 82 3 ffffff
13 82 3 ffffff
14 82 3 ffffff
15 82 3 ffffff
0 83 3 ffffff
1 83 3 ffffff
2 83 3 ffffff
3 83 3 ffffff
4 83 3 ffffff
5 83 3 ffffff
6 83 3 ffffff
7 83 3 ffffff
8 83 3 ffffff
9 83 3 ffffff
10 83 3 ffffff
11 83 3 ffffff
12 83 3 ffffff
13 83 3 ffffff
14 83 3 ffffff
15 83 3 ffffff
0 84 3 ffffff
1 84 3 ffffff
2 84 3 ffffff
3 84 3 ffffff
4 84 3 ffffff
5 84 3 ffffff
6 84 3 ffffff
7 84 3 ffffff
8 84 3 ffffff
9 84 3 ffffff
10 84 3 ffffff
11 84 3 ffffff
12 84 3 ffffff
13 84 3 ffffff
14 84 3 ffffff
15 84 3 ffffff
0 85 3 ffffff
1 85 3 ffffff
2 85 3 ffffff
3 85 3 ffffff
4 85 3 ffffff
5 85 3 ffffff
6 85 3 ffffff
7 85 3 ffffff
8 85 3 ffffff
9 85 3 ffffff
10 85 3 ffffff
11 85 3 ffffff
12 85 3 ffffff
13 85 3 ffffff
14 85 3 ffffff
15 85 3 ffffff
0 86 3 ffffff
1 86 3 ffffff
2 86 3 ffffff
3 86 3 ffffff
4 86 3 ffffff
5 86 3 ffffff
6 86 3 ffffff
7 86 3 ffffff
8 86 3 ffffff
9 86 3 ffffff
10 86 3 ffffff
11 86 3 ffffff
12 86 3 ffffff
13 86 3 ffffff
14 86 3 ffffff
15 86 3 ffffff
0 87 3 ffffff
1 87 3 ffffff
2 87 3 ffffff
3 87 3 ffffff
4 87 3 ffffff
5 87 3 ffffff
6 87 3 ffffff
7 87 3 ffffff
8 87 3 ffffff
9 87 3 ffffff
10 87 3 ffffff
11 87 3 ffffff
12 87 3 ffffff
13 87 3 ffffff
14 87 3 ffffff
15 87 3 ffffff
0 88 3 ffffff
1 88 3 ffffff
2 88 3 ffffff
3 88 3 ffffff
4 88 3 ffffff
5 88 3 ffffff
6 88 3 ffffff
7 88 3 ffffff
8 88 3 ffffff
9 88 3 ffffff
10 88 3 ffffff
11 88 3 ffffff
12 88 3 ffffff
13 88 3 ffffff
14 88 3 ffffff
15 88 3 ffffff
0 89 3 ffffff
1 89 3 ffffff
2 89 3 ffffff
3 89 3 ffffff
4 89 3 ffffff
5 89 3 ffffff
6 89 3 ffffff
7 89 3 ffffff
8 89 3 ffffff
9 89 3 ffffff
10 89 3 ffffff
11 89 3 ffffff
12 89 3 ffffff
13 89 3 ffffff
14 89 3 ffffff
15 89 3 ffffff
0 90 3 ffffff
1 90 3 ffffff
2 90 3 ffffff
3 90 3 ffffff
4 90 3 ffffff
5 90 3 ffffff
6 90 3 ffffff
7 90 3 ffffff
8 90 3 ffffff
9 90 3 ffffff
10 90 3 ffffff
11 90 3 ffffff
12 90 3 ffffff
13 90 3 ffffff
14 90 3 ffffff
15 90 3 ffffff
0 91 3 ffffff
1 91 3 ffffff
2 91 3 ffffff
3 91 3 ffffff
4 91 3 ffffff
5 91 3 ffffff
6 91 3 ffffff
7 91 3 ffffff
8 91 3 ffffff
9 91 3 ffffff
10 91 3 ffffff
11 91 3 ffffff
12 91 3 ffffff
13 91 3 ffffff
14 91 3 ffffff
15 91 3 ffffff
0 92 3 ffffff
1 92 3 ffffff
2 92 3 ffffff
3 92 3 ffffff
4 92 3 ffffff
5 92 3 ffffff
6 92 3 ffffff
7 92 3 ffffff
8 92 3 ffffff
9 92 3 ffffff
10 92 3 ffffff
11 92 3 ffffff
12 92 3 ffffff
13 92 3 ffffff
14 92 3 ffffff
15 92 3 ffffff
0 93 3 ffffff
1 93 3 ffffff
2 93 3 ffffff
3 93 3 ffffff
4 93 3 ffffff
5 93 3 ffffff
6 93 3 ffffff
7 93 3 ffffff
8 93 3 ffffff
9 93 3 ffffff
10 93 3 ffffff
11 93 3 ffffff
12 93 3 ffffff
13 93 3 ffffff
14 93 3 ffffff
15 93 3 ffffff
0 94 3 ffffff
1 94 3 ffffff
2 94 3 ffffff
3 94 3 ffffff
