# Goxel 0.15.1
# One line per voxel
# X Y Z RRGGBB
205 59 1 00bbff
205 60 1 00bbff
205 61 1 00bbff
205 62 1 00bbff
205 63 1 00bbff
205 64 1 00bbff
205 65 1 00bbff
205 66 1 00bbff
205 67 1 00bbff
205 68 1 00bbff
205 69 1 00bbff
205 70 1 00bbff
205 71 1 00bbff
205 72 1 00bbff
205 73 1 00bbff
205 74 1 00bbff
205 75 1 00bbff
205 76 1 00bbff
205 77 1 00bbff
205 78 1 00bbff
205 79 1 00bbff
205 80 1 00bbff
205 81 1 00bbff
205 82 1 00bbff
205 83 1 00bbff
205 84 1 00bbff
205 85 1 00bbff
205 86 1 00bbff
205 87 1 00bbff
205 88 1 00bbff
205 89 1 00bbff
206 0 1 00bbff
206 1 1 00bbff
206 2 1 00bbff
206 3 1 00bbff
206 4 1 00bbff
206 5 1 00bbff
206 6 1 00bbff
206 7 1 00bbff
206 8 1 00bbff
206 9 1 00bbff
206 10 1 00bbff
206 11 1 00bbff
206 12 1 00bbff
206 13 1 00bbff
206 14 1 00bbff
206 15 1 00bbff
206 16 1 00bbff
206 17 1 00bbff
206 18 1 00bbff
206 19 1 00bbff
206 20 1 00bbff
206 21 1 00bbff
206 22 1 00bbff
206 23 1 00bbff
206 24 1 00bbff
206 25 1 00bbff
206 26 1 00bbff
206 27 1 00bbff
206 28 1 00bbff
206 29 1 00bbff
206 30 1 00bbff
206 31 1 00bbff
206 32 1 00bbff
206 33 1 00bbff
206 34 1 00bbff
206 35 1 00bbff
206 36 1 00bbff
206 37 1 00bbff
206 38 1 00bbff
206 39 1 00bbff
206 40 1 00bbff
206 41 1 00bbff
206 42 1 00bbff
206 43 1 00bbff
206 44 1 00bbff
206 45 1 00bbff
206 46 1 00bbff
206 47 1 00bbff
206 48 1 00bbff
206 49 1 00bbff
206 50 1 00bbff
206 51 1 00bbff
206 52 1 00bbff
206 53 1 00bbff
206 54 1 00bbff
206 55 1 00bbff
206 56 1 00bbff
206 57 1 00bbff
206 58 1 00bbff
206 59 1 00bbff
206 60 1 00bbff
206 61 1 00bbff
206 62 1 00bbff
206 63 1 00bbff
206 64 1 00bbff
206 65 1 00bbff
206 66 1 00bbff
206 67 1 00bbff
206 68 1 00bbff
206 69 1 00bbff
206 70 1 00bbff
206 71 1 00bbff
206 72 1 00bbff
206 73 1 00bbff
206 74 1 00bbff
206 75 1 00bbff
206 76 1 00bbff
206 77 1 00bbff
206 78 1 00bbff
206 79 1 00bbff
206 80 1 00bbff
206 81 1 00bbff
206 82 1 00bbff
206 83 1 00bbff
206 84 1 00bbff
206 85 1 00bbff
206 86 1 00bbff
206 87 1 00bbff
206 88 1 00bbff
206 89 1 00bbff
207 0 1 00bbff
207 1 1 00bbff
207 2 1 00bbff
207 3 1 00bbff
207 4 1 00bbff
207 5 1 00bbff
207 6 1 00bbff
207 7 1 00bbff
207 8 1 00bbff
207 9 1 00bbff
207 10 1 00bbff
207 11 1 00bbff
207 12 1 00bbff
207 13 1 00bbff
207 14 1 00bbff
207 15 1 00bbff
207 16 1 00bbff
207 17 1 00bbff
207 18 1 00bbff
207 19 1 00bbff
207 20 1 00bbff
207 21 1 00bbff
207 22 1 00bbff
207 23 1 00bbff
207 24 1 00bbff
207 25 1 00bbff
207 26 1 00bbff
207 27 1 00bbff
207 28 1 00bbff
207 29 1 00bbff
207 30 1 00bbff
207 31 1 00bbff
207 32 1 00bbff
207 33 1 00bbff
207 34 1 00bbff
207 35 1 00bbff
207 36 1 00bbff
207 37 1 00bbff
207 38 1 00bbff
207 39 1 00bbff
207 40 1 00bbff
207 41 1 00bbff
207 42 1 00bbff
207 43 1 00bbff
207 44 1 00bbff
207 45 1 00bbff
207 46 1 00bbff
207 47 1 00bbff
207 48 1 00bbff
207 49 1 00bbff
207 50 1 00bbff
207 51 1 00bbff
207 52 1 00bbff
207 53 1 00bbff
207 54 1 00bbff
207 55 1 00bbff
207 56 1 00bbff
207 57 1 00bbff
207 58 1 00bbff
207 59 1 00bbff
207 60 1 00bbff
207 61 1 00bbff
207 62 1 00bbff
207 63 1 00bbff
207 64 1 00bbff
207 65 1 00bbff
207 66 1 00bbff
207 67 1 00bbff
207 68 1 00bbff
207 69 1 00bbff
207 70 1 00bbff
207 71 1 00bbff
207 72 1 00bbff
207 73 1 00bbff
207 74 1 00bbff
207 75 1 00bbff
207 76 1 00bbff
207 77 1 00bbff
207 78 1 00bbff
207 79 1 00bbff
207 80 1 00bbff
207 81 1 00bbff
207 82 1 00bbff
207 83 1 00bbff
207 84 1 00bbff
207 85 1 00bbff
207 86 1 00bbff
207 87 1 00bbff
207 88 1 00bbff
207 89 1 00bbff
208 0 1 00bbff
208 1 1 00bbff
208 2 1 00bbff
208 3 1 00bbff
208 4 1 00bbff
208 5 1 00bbff
208 6 1 00bbff
208 7 1 00bbff
208 8 1 00bbff
208 9 1 00bbff
208 10 1 00bbff
208 11 1 00bbff
208 12 1 00bbff
208 13 1 00bbff
208 14 1 00bbff
208 15 1 00bbff
208 16 1 00bbff
208 17 1 00bbff
208 18 1 00bbff
208 19 1 00bbff
208 20 1 00bbff
208 21 1 00bbff
208 22 1 00bbff
208 23 1 00bbff
208 24 1 00bbff
208 25 1 00bbff
208 26 1 00bbff
208 27 1 00bbff
208 28 1 00bbff
208 29 1 00bbff
208 30 1 00bbff
208 31 1 00bbff
208 32 1 00bbff
208 33 1 00bbff
208 34 1 00bbff
208 35 1 00bbff
208 36 1 00bbff
208 37 1 00bbff
208 38 1 00bbff
208 39 1 00bbff
208 40 1 00bbff
208 41 1 00bbff
208 42 1 00bbff
208 43 1 00bbff
208 44 1 00bbff
208 45 1 00bbff
208 46 1 00bbff
208 47 1 00bbff
208 48 1 00bbff
208 49 1 00bbff
208 50 1 00bbff
208 51 1 00bbff
208 52 1 00bbff
208 53 1 00bbff
208 54 1 00bbff
208 55 1 00bbff
208 56 1 00bbff
208 57 1 00bbff
208 58 1 00bbff
208 59 1 00bbff
208 60 1 00bbff
208 61 1 00bbff
208 62 1 00bbff
208 63 1 00bbff
208 64 1 00bbff
208 65 1 00bbff
208 66 1 00bbff
208 67 1 00bbff
208 68 1 00bbff
208 69 1 00bbff
208 70 1 00bbff
208 71 1 00bbff
208 72 1 00bbff
208 73 1 00bbff
208 74 1 00bbff
208 75 1 00bbff
208 76 1 00bbff
208 77 1 00bbff
208 78 1 00bbff
208 79 1 00bbff
208 80 1 00bbff
208 81 1 00bbff
208 82 1 00bbff
208 83 1 00bbff
208 84 1 00bbff
208 85 1 00bbff
208 86 1 00bbff
208 87 1 00bbff
208 88 1 00bbff
208 89 1 00bbff
209 0 1 00bbff
209 1 1 00bbff
209 2 1 00bbff
209 3 1 00bbff
209 4 1 00bbff
209 5 1 00bbff
209 6 1 00bbff
209 7 1 00bbff
209 8 1 00bbff
209 9 1 00bbff
209 10 1 00bbff
209 11 1 00bbff
209 12 1 00bbff
209 13 1 00bbff
209 14 1 00bbff
209 15 1 00bbff
209 16 1 00bbff
209 17 1 00bbff
209 18 1 00bbff
209 19 1 00bbff
209 20 1 00bbff
209 21 1 00bbff
209 22 1 00bbff
209 23 1 00bbff
209 24 1 00bbff
209 25 1 00bbff
209 26 1 00bbff
209 27 1 00bbff
209 28 1 00bbff
209 29 1 00bbff
209 30 1 00bbff
209 31 1 00bbff
209 32 1 00bbff
209 33 1 00bbff
209 34 1 00bbff
209 35 1 00bbff
209 36 1 00bbff
209 37 1 00bbff
209 38 1 00bbff
209 39 1 00bbff
209 40 1 00bbff
209 41 1 00bbff
209 42 1 00bbff
209 43 1 00bbff
209 44 1 00bbff
209 45 1 00bbff
209 46 1 00bbff
209 47 1 00bbff
209 48 1 00bbff
209 49 1 00bbff
209 50 1 00bbff
209 51 1 00bbff
209 52 1 00bbff
209 53 1 00bbff
209 54 1 00bbff
209 55 1 00bbff
209 56 1 00bbff
209 57 1 00bbff
209 58 1 00bbff
209 59 1 00bbff
209 60 1 00bbff
209 61 1 00bbff
209 62 1 00bbff
209 63 1 00bbff
209 64 1 00bbff
209 65 1 00bbff
209 66 1 00bbff
209 67 1 00bbff
209 68 1 00bbff
209 69 1 00bbff
209 70 1 00bbff
209 71 1 00bbff
209 72 1 00bbff
209 73 1 00bbff
209 74 1 00bbff
209 75 1 00bbff
209 76 1 00bbff
209 77 1 00bbff
209 78 1 00bbff
209 79 1 00bbff
209 80 1 00bbff
209 81 1 00bbff
209 82 1 00bbff
209 83 1 00bbff
209 84 1 00bbff
209 85 1 00bbff
209 86 1 00bbff
209 87 1 00bbff
209 88 1 00bbff
209 89 1 00bbff
210 0 1 00bbff
210 1 1 00bbff
210 2 1 00bbff
210 3 1 00bbff
210 4 1 00bbff
210 5 1 00bbff
210 6 1 00bbff
210 7 1 00bbff
210 8 1 00bbff
210 9 1 00bbff
210 10 1 00bbff
210 11 1 00bbff
210 12 1 00bbff
210 13 1 00bbff
210 14 1 00bbff
210 15 1 00bbff
210 16 1 00bbff
210 17 1 00bbff
210 18 1 00bbff
210 19 1 00bbff
210 20 1 00bbff
210 21 1 00bbff
210 22 1 00bbff
210 23 1 00bbff
210 24 1 00bbff
210 25 1 00bbff
210 26 1 00bbff
210 27 1 00bbff
210 28 1 00bbff
210 29 1 00bbff
210 30 1 00bbff
210 31 1 00bbff
210 32 1 00bbff
210 33 1 00bbff
210 34 1 00bbff
210 35 1 00bbff
210 36 1 00bbff
210 37 1 00bbff
210 38 1 00bbff
210 39 1 00bbff
210 40 1 00bbff
210 41 1 00bbff
210 42 1 00bbff
210 43 1 00bbff
210 44 1 00bbff
210 45 1 00bbff
210 46 1 00bbff
210 47 1 00bbff
210 48 1 00bbff
210 49 1 00bbff
210 50 1 00bbff
210 51 1 00bbff
210 52 1 00bbff
210 53 1 00bbff
210 54 1 00bbff
210 55 1 00bbff
210 56 1 00bbff
210 57 1 00bbff
210 58 1 00bbff
210 59 1 00bbff
210 60 1 00bbff
210 61 1 00bbff
210 62 1 00bbff
210 63 1 00bbff
210 64 1 00bbff
210 65 1 00bbff
210 66 1 00bbff
210 67 1 00bbff
210 68 1 00bbff
210 69 1 00bbff
210 70 1 00bbff
210 71 1 00bbff
210 72 1 00bbff
210 73 1 00bbff
210 74 1 00bbff
210 75 1 00bbff
210 76 1 00bbff
210 77 1 00bbff
210 78 1 00bbff
210 79 1 00bbff
210 80 1 00bbff
210 81 1 00bbff
210 82 1 00bbff
210 83 1 00bbff
210 84 1 00bbff
210 85 1 00bbff
210 86 1 00bbff
210 87 1 00bbff
210 88 1 00bbff
210 89 1 00bbff
211 0 1 00bbff
211 1 1 00bbff
211 2 1 00bbff
211 3 1 00bbff
211 4 1 00bbff
211 5 1 00bbff
211 6 1 00bbff
211 7 1 00bbff
211 8 1 00bbff
211 9 1 00bbff
211 10 1 00bbff
211 11 1 00bbff
211 12 1 00bbff
211 13 1 00bbff
211 14 1 00bbff
211 15 1 00bbff
211 16 1 00bbff
211 17 1 00bbff
211 18 1 00bbff
211 19 1 00bbff
211 20 1 00bbff
211 21 1 00bbff
211 22 1 00bbff
211 23 1 00bbff
211 24 1 00bbff
211 25 1 00bbff
211 26 1 00bbff
211 27 1 00bbff
211 28 1 00bbff
211 29 1 00bbff
211 30 1 00bbff
211 31 1 00bbff
211 32 1 00bbff
211 33 1 00bbff
211 34 1 00bbff
211 35 1 00bbff
211 36 1 00bbff
211 37 1 00bbff
211 38 1 00bbff
211 39 1 00bbff
211 40 1 00bbff
211 41 1 00bbff
211 42 1 00bbff
211 43 1 00bbff
211 44 1 00bbff
211 45 1 00bbff
211 46 1 00bbff
211 47 1 00bbff
211 48 1 00bbff
211 49 1 00bbff
211 50 1 00bbff
211 51 1 00bbff
211 52 1 00bbff
211 53 1 00bbff
211 54 1 00bbff
211 55 1 00bbff
211 56 1 00bbff
211 57 1 00bbff
211 58 1 00bbff
211 59 1 00bbff
211 60 1 00bbff
211 61 1 00bbff
211 62 1 00bbff
211 63 1 00bbff
211 64 1 00bbff
211 65 1 00bbff
211 66 1 00bbff
211 67 1 00bbff
211 68 1 00bbff
211 69 1 00bbff
211 70 1 00bbff
211 71 1 00bbff
211 72 1 00bbff
211 73 1 00bbff
211 74 1 00bbff
211 75 1 00bbff
211 76 1 00bbff
211 77 1 00bbff
211 78 1 00bbff
211 79 1 00bbff
211 80 1 00bbff
211 81 1 00bbff
211 82 1 00bbff
211 83 1 00bbff
211 84 1 00bbff
211 85 1 00bbff
211 86 1 00bbff
211 87 1 00bbff
211 88 1 00bbff
211 89 1 00bbff
212 0 1 00bbff
212 1 1 00bbff
212 2 1 00bbff
212 3 1 00bbff
212 4 1 00bbff
212 5 1 00bbff
212 6 1 00bbff
212 7 1 00bbff
212 8 1 00bbff
212 9 1 00bbff
212 10 1 00bbff
212 11 1 00bbff
212 12 1 00bbff
212 13 1 00bbff
212 14 1 00bbff
212 15 1 00bbff
212 16 1 00bbff
212 17 1 00bbff
212 18 1 00bbff
212 19 1 00bbff
212 20 1 00bbff
212 21 1 00bbff
212 22 1 00bbff
212 23 1 00bbff
212 24 1 00bbff
212 25 1 00bbff
212 26 1 00bbff
212 27 1 00bbff
212 28 1 00bbff
212 29 1 00bbff
212 30 1 00bbff
212 31 1 00bbff
212 32 1 00bbff
212 33 1 00bbff
212 34 1 00bbff
212 35 1 00bbff
212 36 1 00bbff
212 37 1 00bbff
212 38 1 00bbff
212 39 1 00bbff
212 40 1 00bbff
212 41 1 00bbff
212 42 1 00bbff
212 43 1 00bbff
212 44 1 00bbff
212 45 1 00bbff
212 46 1 00bbff
212 47 1 00bbff
212 48 1 00bbff
212 49 1 00bbff
212 50 1 00bbff
212 51 1 00bbff
212 52 1 00bbff
212 53 1 00bbff
212 54 1 00bbff
212 55 1 00bbff
212 56 1 00bbff
212 57 1 00bbff
212 58 1 00bbff
212 59 1 00bbff
212 60 1 00bbff
212 61 1 00bbff
212 62 1 00bbff
212 63 1 00bbff
212 64 1 00bbff
212 65 1 00bbff
212 66 1 00bbff
212 67 1 00bbff
212 68 1 00bbff
212 69 1 00bbff
212 70 1 00bbff
212 71 1 00bbff
212 72 1 00bbff
212 73 1 00bbff
212 74 1 00bbff
212 75 1 00bbff
212 76 1 00bbff
212 77 1 00bbff
212 78 1 00bbff
212 79 1 00bbff
212 80 1 00bbff
212 81 1 00bbff
212 82 1 00bbff
212 83 1 00bbff
212 84 1 00bbff
212 85 1 00bbff
212 86 1 00bbff
212 87 1 00bbff
212 88 1 00bbff
212 89 1 00bbff
213 0 1 00bbff
213 1 1 00bbff
213 2 1 00bbff
213 3 1 00bbff
213 4 1 00bbff
213 5 1 00bbff
213 6 1 00bbff
213 7 1 00bbff
213 8 1 00bbff
213 9 1 00bbff
213 10 1 00bbff
213 11 1 00bbff
213 12 1 00bbff
213 13 1 00bbff
213 14 1 00bbff
213 15 1 00bbff
213 16 1 00bbff
213 17 1 00bbff
213 18 1 00bbff
213 19 1 00bbff
213 20 1 00bbff
213 21 1 00bbff
213 22 1 00bbff
213 23 1 00bbff
213 24 1 00bbff
213 25 1 00bbff
213 26 1 00bbff
213 27 1 00bbff
213 28 1 00bbff
213 29 1 00bbff
213 30 1 00bbff
213 31 1 00bbff
213 32 1 00bbff
213 33 1 00bbff
213 34 1 00bbff
213 35 1 00bbff
213 36 1 00bbff
213 37 1 00bbff
213 38 1 00bbff
213 39 1 00bbff
213 40 1 00bbff
213 41 1 00bbff
213 42 1 00bbff
213 43 1 00bbff
213 44 1 00bbff
213 45 1 00bbff
213 46 1 00bbff
213 47 1 00bbff
213 48 1 00bbff
213 49 1 00bbff
213 50 1 00bbff
213 51 1 00bbff
213 52 1 00bbff
213 53 1 00bbff
213 54 1 00bbff
213 55 1 00bbff
213 56 1 00bbff
213 57 1 00bbff
213 58 1 00bbff
213 59 1 00bbff
213 60 1 00bbff
213 61 1 00bbff
213 62 1 00bbff
213 63 1 00bbff
213 64 1 00bbff
213 65 1 00bbff
213 66 1 00bbff
213 67 1 00bbff
213 68 1 00bbff
213 69 1 00bbff
213 70 1 00bbff
213 71 1 00bbff
213 72 1 00bbff
213 73 1 00bbff
213 74 1 00bbff
213 75 1 00bbff
213 76 1 00bbff
213 77 1 00bbff
213 78 1 00bbff
213 79 1 00bbff
213 80 1 00bbff
213 81 1 00bbff
213 82 1 00bbff
213 83 1 00bbff
213 84 1 00bbff
213 85 1 00bbff
213 86 1 00bbff
213 87 1 00bbff
213 88 1 00bbff
213 89 1 00bbff
214 0 1 00bbff
214 1 1 00bbff
214 2 1 00bbff
214 3 1 00bbff
214 4 1 00bbff
214 5 1 00bbff
214 6 1 00bbff
214 7 1 00bbff
214 8 1 00bbff
214 9 1 00bbff
214 10 1 00bbff
214 11 1 00bbff
214 12 1 00bbff
214 13 1 00bbff
214 14 1 00bbff
214 15 1 00bbff
214 16 1 00bbff
214 17 1 00bbff
214 18 1 00bbff
214 19 1 00bbff
214 20 1 00bbff
214 21 1 00bbff
214 22 1 00bbff
214 23 1 00bbff
214 24 1 00bbff
214 25 1 00bbff
214 26 1 00bbff
214 27 1 00bbff
214 28 1 00bbff
214 29 1 00bbff
214 30 1 00bbff
214 31 1 00bbff
214 32 1 00bbff
214 33 1 00bbff
214 34 1 00bbff
214 35 1 00bbff
214 36 1 00bbff
214 37 1 00bbff
214 38 1 00bbff
214 39 1 00bbff
214 40 1 00bbff
214 41 1 00bbff
214 42 1 00bbff
214 43 1 00bbff
214 44 1 00bbff
214 45 1 00bbff
214 46 1 00bbff
214 47 1 00bbff
214 48 1 00bbff
214 49 1 00bbff
214 50 1 00bbff
214 51 1 00bbff
214 52 1 00bbff
214 53 1 00bbff
214 54 1 00bbff
214 55 1 00bbff
214 56 1 00bbff
214 57 1 00bbff
214 58 1 00bbff
214 59 1 00bbff
214 60 1 00bbff
214 61 1 00bbff
214 62 1 00bbff
214 63 1 00bbff
214 64 1 00bbff
214 65 1 00bbff
214 66 1 00bbff
214 67 1 00bbff
214 68 1 00bbff
214 69 1 00bbff
214 70 1 00bbff
214 71 1 00bbff
214 72 1 00bbff
214 73 1 00bbff
214 74 1 00bbff
214 75 1 00bbff
214 76 1 00bbff
214 77 1 00bbff
214 78 1 00bbff
214 79 1 00bbff
214 80 1 00bbff
214 81 1 00bbff
214 82 1 00bbff
214 83 1 00bbff
214 84 1 00bbff
214 85 1 00bbff
214 86 1 00bbff
214 87 1 00bbff
214 88 1 00bbff
214 89 1 00bbff
215 0 1 00bbff
215 1 1 00bbff
215 2 1 00bbff
215 3 1 00bbff
215 4 1 00bbff
215 5 1 00bbff
215 6 1 00bbff
215 7 1 00bbff
215 8 1 00bbff
215 9 1 00bbff
215 10 1 00bbff
215 11 1 00bbff
215 12 1 00bbff
215 13 1 00bbff
215 14 1 00bbff
215 15 1 00bbff
215 16 1 00bbff
215 17 1 00bbff
215 18 1 00bbff
215 19 1 00bbff
215 20 1 00bbff
215 21 1 00bbff
215 22 1 00bbff
215 23 1 00bbff
215 24 1 00bbff
215 25 1 00bbff
215 26 1 00bbff
215 27 1 00bbff
215 28 1 00bbff
215 29 1 00bbff
215 30 1 00bbff
215 31 1 00bbff
215 32 1 00bbff
215 33 1 00bbff
215 34 1 00bbff
215 35 1 00bbff
215 36 1 00bbff
215 37 1 00bbff
215 38 1 00bbff
215 39 1 00bbff
215 40 1 00bbff
215 41 1 00bbff
215 42 1 00bbff
215 43 1 00bbff
215 44 1 00bbff
215 45 1 00bbff
215 46 1 00bbff
215 47 1 00bbff
215 48 1 00bbff
215 49 1 00bbff
215 50 1 00bbff
215 51 1 00bbff
215 52 1 00bbff
215 53 1 00bbff
215 54 1 00bbff
215 55 1 00bbff
215 56 1 00bbff
215 57 1 00bbff
215 58 1 00bbff
215 59 1 00bbff
215 60 1 00bbff
215 61 1 00bbff
215 62 1 00bbff
215 63 1 00bbff
215 64 1 00bbff
215 65 1 00bbff
215 66 1 00bbff
215 67 1 00bbff
215 68 1 00bbff
215 69 1 00bbff
215 70 1 00bbff
215 71 1 00bbff
215 72 1 00bbff
215 73 1 00bbff
215 74 1 00bbff
215 75 1 00bbff
215 76 1 00bbff
215 77 1 00bbff
215 78 1 00bbff
215 79 1 00bbff
215 80 1 00bbff
215 81 1 00bbff
215 82 1 00bbff
215 83 1 00bbff
215 84 1 00bbff
215 85 1 00bbff
215 86 1 00bbff
215 87 1 00bbff
215 88 1 00bbff
215 89 1 00bbff
216 0 1 00bbff
216 1 1 00bbff
216 2 1 00bbff
216 3 1 00bbff
216 4 1 00bbff
216 5 1 00bbff
216 6 1 00bbff
216 7 1 00bbff
216 8 1 00bbff
216 9 1 00bbff
216 10 1 00bbff
216 11 1 00bbff
216 12 1 00bbff
216 13 1 00bbff
216 14 1 00bbff
216 15 1 00bbff
216 16 1 00bbff
216 17 1 00bbff
216 18 1 00bbff
216 19 1 00bbff
216 20 1 00bbff
216 21 1 00bbff
216 22 1 00bbff
216 23 1 00bbff
216 24 1 00bbff
216 25 1 00bbff
216 26 1 00bbff
216 27 1 00bbff
216 28 1 00bbff
216 29 1 00bbff
216 30 1 00bbff
216 31 1 00bbff
216 32 1 00bbff
216 33 1 00bbff
216 34 1 00bbff
216 35 1 00bbff
216 36 1 00bbff
216 37 1 00bbff
216 38 1 00bbff
216 39 1 00bbff
216 40 1 00bbff
216 41 1 00bbff
216 42 1 00bbff
216 43 1 00bbff
216 44 1 00bbff
216 45 1 00bbff
216 46 1 00bbff
216 47 1 00bbff
216 48 1 00bbff
216 49 1 00bbff
216 50 1 00bbff
216 51 1 00bbff
216 52 1 00bbff
216 53 1 00bbff
216 54 1 00bbff
216 55 1 00bbff
216 56 1 00bbff
216 57 1 00bbff
216 58 1 00bbff
216 59 1 00bbff
216 60 1 00bbff
216 61 1 00bbff
216 62 1 00bbff
216 63 1 00bbff
216 64 1 00bbff
216 65 1 00bbff
216 66 1 00bbff
216 67 1 00bbff
216 68 1 00bbff
216 69 1 00bbff
216 70 1 00bbff
216 71 1 00bbff
216 72 1 00bbff
216 73 1 00bbff
216 74 1 00bbff
216 75 1 00bbff
216 76 1 00bbff
216 77 1 00bbff
216 78 1 00bbff
216 79 1 00bbff
216 80 1 00bbff
216 81 1 00bbff
216 82 1 00bbff
216 83 1 00bbff
216 84 1 00bbff
216 85 1 00bbff
216 86 1 00bbff
216 87 1 00bbff
216 88 1 00bbff
216 89 1 00bbff
217 0 1 00bbff
217 1 1 00bbff
217 2 1 00bbff
217 3 1 00bbff
217 4 1 00bbff
217 5 1 00bbff
217 6 1 00bbff
217 7 1 00bbff
217 8 1 00bbff
217 9 1 00bbff
217 10 1 00bbff
217 11 1 00bbff
217 12 1 00bbff
217 13 1 00bbff
217 14 1 00bbff
217 15 1 00bbff
217 16 1 00bbff
217 17 1 00bbff
217 18 1 00bbff
217 19 1 00bbff
217 20 1 00bbff
217 21 1 00bbff
217 22 1 00bbff
217 23 1 00bbff
217 24 1 00bbff
217 25 1 00bbff
217 26 1 00bbff
217 27 1 00bbff
217 28 1 00bbff
217 29 1 00bbff
217 30 1 00bbff
217 31 1 00bbff
217 32 1 00bbff
217 33 1 00bbff
217 34 1 00bbff
217 35 1 00bbff
217 36 1 00bbff
217 37 1 00bbff
217 38 1 00bbff
217 39 1 00bbff
217 40 1 00bbff
217 41 1 00bbff
217 42 1 00bbff
217 43 1 00bbff
217 44 1 00bbff
217 45 1 00bbff
217 46 1 00bbff
217 47 1 00bbff
217 48 1 00bbff
217 49 1 00bbff
217 50 1 00bbff
217 51 1 00bbff
217 52 1 00bbff
217 53 1 00bbff
217 54 1 00bbff
217 55 1 00bbff
217 56 1 00bbff
217 57 1 00bbff
217 58 1 00bbff
217 59 1 00bbff
217 60 1 00bbff
217 61 1 00bbff
217 62 1 00bbff
217 63 1 00bbff
217 64 1 00bbff
217 65 1 00bbff
217 66 1 00bbff
217 67 1 00bbff
217 68 1 00bbff
217 69 1 00bbff
217 70 1 00bbff
217 71 1 00bbff
217 72 1 00bbff
217 73 1 00bbff
217 74 1 00bbff
217 75 1 00bbff
217 76 1 00bbff
217 77 1 00bbff
217 78 1 00bbff
217 79 1 00bbff
217 80 1 00bbff
217 81 1 00bbff
217 82 1 00bbff
217 83 1 00bbff
217 84 1 00bbff
217 85 1 00bbff
217 86 1 00bbff
217 87 1 00bbff
217 88 1 00bbff
217 89 1 00bbff
218 0 1 00bbff
218 1 1 00bbff
218 2 1 00bbff
218 3 1 00bbff
218 4 1 00bbff
218 5 1 00bbff
218 6 1 00bbff
218 7 1 00bbff
218 8 1 00bbff
218 9 1 00bbff
218 10 1 00bbff
218 11 1 00bbff
218 12 1 00bbff
218 13 1 00bbff
218 14 1 00bbff
218 15 1 00bbff
218 16 1 00bbff
218 17 1 00bbff
218 18 1 00bbff
218 19 1 00bbff
218 20 1 00bbff
218 21 1 00bbff
218 22 1 00bbff
218 23 1 00bbff
218 24 1 00bbff
218 25 1 00bbff
218 26 1 00bbff
218 27 1 00bbff
218 28 1 00bbff
218 29 1 00bbff
218 30 1 00bbff
218 31 1 00bbff
218 32 1 00bbff
218 33 1 00bbff
218 34 1 00bbff
218 35 1 00bbff
218 36 1 00bbff
218 37 1 00bbff
218 38 1 00bbff
218 39 1 00bbff
218 40 1 00bbff
218 41 1 00bbff
218 42 1 00bbff
218 43 1 00bbff
218 44 1 00bbff
218 45 1 00bbff
218 46 1 00bbff
218 47 1 00bbff
218 48 1 00bbff
218 49 1 00bbff
218 50 1 00bbff
218 51 1 00bbff
218 52 1 00bbff
218 53 1 00bbff
218 54 1 00bbff
218 55 1 00bbff
218 56 1 00bbff
218 57 1 00bbff
218 58 1 00bbff
218 59 1 00bbff
218 60 1 00bbff
218 61 1 00bbff
218 62 1 00bbff
218 63 1 00bbff
218 64 1 00bbff
218 65 1 00bbff
218 66 1 00bbff
218 67 1 00bbff
218 68 1 00bbff
218 69 1 00bbff
218 70 1 00bbff
218 71 1 00bbff
218 72 1 00bbff
218 73 1 00bbff
218 74 1 00bbff
218 75 1 00bbff
218 76 1 00bbff
218 77 1 00bbff
218 78 1 00bbff
218 79 1 00bbff
218 80 1 00bbff
218 81 1 00bbff
218 82 1 00bbff
218 83 1 00bbff
218 84 1 00bbff
218 85 1 00bbff
218 86 1 00bbff
218 87 1 00bbff
218 88 1 00bbff
218 89 1 00bbff
219 0 1 00bbff
219 1 1 00bbff
219 2 1 00bbff
219 3 1 00bbff
219 4 1 00bbff
219 5 1 00bbff
219 6 1 00bbff
219 7 1 00bbff
219 8 1 00bbff
219 9 1 00bbff
219 10 1 00bbff
219 11 1 00bbff
219 12 1 00bbff
219 13 1 00bbff
219 14 1 00bbff
219 15 1 00bbff
219 16 1 00bbff
219 17 1 00bbff
219 18 1 00bbff
219 19 1 00bbff
219 20 1 00bbff
219 21 1 00bbff
219 22 1 00bbff
219 23 1 00bbff
219 24 1 00bbff
219 25 1 00bbff
219 26 1 00bbff
219 27 1 00bbff
219 28 1 00bbff
219 29 1 00bbff
219 30 1 00bbff
219 31 1 00bbff
219 32 1 00bbff
219 33 1 00bbff
219 34 1 00bbff
219 35 1 00bbff
219 36 1 00bbff
219 37 1 00bbff
219 38 1 00bbff
219 39 1 00bbff
219 40 1 00bbff
219 41 1 00bbff
219 42 1 00bbff
219 43 1 00bbff
219 44 1 00bbff
219 45 1 00bbff
219 46 1 00bbff
219 47 1 00bbff
219 48 1 00bbff
219 49 1 00bbff
219 50 1 00bbff
219 51 1 00bbff
219 52 1 00bbff
219 53 1 00bbff
219 54 1 00bbff
219 55 1 00bbff
219 56 1 00bbff
219 57 1 00bbff
219 58 1 00bbff
219 59 1 00bbff
219 60 1 00bbff
219 61 1 00bbff
219 62 1 00bbff
219 63 1 00bbff
219 64 1 00bbff
219 65 1 00bbff
219 66 1 00bbff
219 67 1 00bbff
