plant_id,name,country,capacity_mw,energy_source,energy_group,technology,status,commissioned,shutdown,is_shutdown,temporal_start,temporal_end,temporal_end_source,temporal_basis,company,city,state,eic_code,energy_source_level_1,energy_source_level_2,energy_source_level_3,original_source,source_dataset,source_url,lon,lat
OPSD_EU_01932,BNA1337e,DE,47.0,Natural gas,Natural gas,Combined cycle,,2013,,False,2013-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01",DS Smith Paper Deutschland GmbH,Aschaffenburg,,,Fossil fuels,Natural gas,,BNetzA/UBA,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,9.155761,49.988218
OPSD_EU_01933,BNA1396,DE,34.3,Natural gas,Natural gas,Steam turbine,,1998,,False,1998-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01",Energieversorgungscenter Dresden-Wilschdorf GmbH & Co. KG,Moritzburg,,,Fossil fuels,Natural gas,,BNetzA/UBA,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,13.715,51.12697
OPSD_EU_01934,BNA1400b,DE,23.3,Natural gas,Natural gas,Steam turbine,,1993,,False,1993-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01","Südzucker AG, Werk Zeitz",Zeitz,,,Fossil fuels,Natural gas,,BNetzA/UBA,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,12.11038,51.04885
OPSD_EU_01935,BNA1402,DE,18.1,Natural gas,Natural gas,Steam turbine,,1996,,False,1996-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01",Delkeskamp Verpackungswerke GmbH,Nortrup,,,Fossil fuels,Natural gas,,BNetzA/UBA,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,7.86188,52.61796
OPSD_EU_01936,BNA1403,DE,11.4,Natural gas,Natural gas,Steam turbine,,1999,,False,1999-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01",Neptune Energy Deutschland GmbH,Steinitz,,,Fossil fuels,Natural gas,,BNetzA/UBA,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,11.10328,52.83005
OPSD_EU_01937,BNA1406,DE,18.879,Natural gas,Natural gas,Steam turbine,,1992,,False,1992-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01",FS-Karton GmbH,Neuss,,,Fossil fuels,Natural gas,,BNetzA/UBA,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,6.69654,51.2171
OPSD_EU_01938,BNA1407,DE,18.72,Natural gas,Natural gas,Steam turbine,,1997,,False,1997-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01",Schoeller Technocell GmbH & Co. KG,Weißenborn,,,Fossil fuels,Natural gas,,BNetzA/UBA,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,13.39436,50.87413
OPSD_EU_01939,BNA1408,DE,15.68,Natural gas,Natural gas,Steam turbine,,1979,,False,1979-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01",Evonik Degussa GmbH,Rheinfelden,,,Fossil fuels,Natural gas,,BNetzA/UBA,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,7.807192,47.570794
OPSD_EU_01940,BNA1437,DE,30.72,Natural gas,Natural gas,Gas turbine,,2012,,False,2012-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01",Aluminium Oxid Stade GmbH,Stade- Bützfleth,,,Fossil fuels,Natural gas,,BNetzA/UBA,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,9.50198,53.65752
OPSD_EU_01941,BNA1444a,DE,4.2,Natural gas,Natural gas,Gas turbine,,1993,,False,1993-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01",Prinovis GmbH & Co. KG,Nürnberg,,,Fossil fuels,Natural gas,,BNetzA/UBA,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,11.13286,49.40593
OPSD_EU_01942,BNA1444b,DE,4.2,Natural gas,Natural gas,Gas turbine,,1993,,False,1993-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01",Prinovis GmbH & Co. KG,Nürnberg,,,Fossil fuels,Natural gas,,BNetzA/UBA,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,11.13286,49.40593
OPSD_EU_01943,BNA1444c,DE,5.1,Natural gas,Natural gas,Gas turbine,,1994,,False,1994-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01",Prinovis GmbH & Co. KG,Nürnberg,,,Fossil fuels,Natural gas,,BNetzA/UBA,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,11.13286,49.40593
OPSD_EU_01944,BNA1444d,DE,5.1,Natural gas,Natural gas,Gas turbine,,1995,,False,1995-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01",Prinovis GmbH & Co. KG,Nürnberg,,,Fossil fuels,Natural gas,,BNetzA/UBA,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,11.13286,49.40593
OPSD_EU_01945,BNA1450,DE,13.0,Natural gas,Natural gas,Combined cycle,,2000,,False,2000-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01",DREWSEN SPEZIALPAPIERE GmbH & Co. KG,Lachendorf,,,Fossil fuels,Natural gas,,BNetzA/UBA,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,10.245655,52.623451
OPSD_EU_01946,BNA1464,DE,38.61,Natural gas,Natural gas,Steam turbine,,2012,,False,2012-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01",ZF Friedrichshafen AG,Saarbrücken,,,Fossil fuels,Natural gas,,BNetzA/UBA,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,6.97813,49.213706
OPSD_EU_01947,BNA1465d,DE,13.2,Natural gas,Natural gas,Steam turbine,,1990,,False,1990-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01",DS Smith Paper Deutschland GmbH,Witzenhausen,,,Fossil fuels,Natural gas,,BNetzA/UBA,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,9.848941452,51.31981075
OPSD_EU_01948,BNA1487,DE,94.6,Natural gas,Natural gas,Gas turbine,,2013,,False,2013-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01",Entega AG,Darmstadt,,,Fossil fuels,Natural gas,,BNetzA/UBA,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,8.650067,49.884879
OPSD_EU_01949,BNA1489,DE,13.2,Natural gas,Natural gas,Steam turbine,,1994,,False,1994-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01","Stadtwerke - Altmärkische Gas-, Wasser- u. E-Werke Stendal GmbH",Stendal,,,Fossil fuels,Natural gas,,BNetzA/UBA,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,11.8324507,52.6087132
OPSD_EU_01950,BNA1492a,DE,26.2,Natural gas,Natural gas,Steam turbine,,2012,,False,2012-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01",Papierfabrik Adolf Jass GmbH & Co. KG,Fulda,,,Fossil fuels,Natural gas,,BNetzA/UBA,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,9.68128,50.56912
OPSD_EU_01951,BNA1492b,DE,7.5,Natural gas,Natural gas,Steam turbine,,1982,,False,1982-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01",Papierfabrik Adolf Jass GmbH & Co. KG,Fulda,,,Fossil fuels,Natural gas,,BNetzA/UBA,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,9.68128,50.56912
OPSD_EU_01952,BNA1498,DE,30.6,Natural gas,Natural gas,Steam turbine,,1953,,False,1953-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01","Nordzucker AG, Werk Nordstemmen",Nordstemmen,,,Fossil fuels,Natural gas,,BNetzA/UBA,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,9.7909,52.16921
OPSD_EU_01953,BNA1499,DE,17.11,Natural gas,Natural gas,Steam turbine,,2003,,False,2003-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01","Nordzucker AG, Werk Clauen",Hohenhameln,,,Fossil fuels,Natural gas,,BNetzA/UBA,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,10.033285,52.2321963
OPSD_EU_01954,BNA1502,DE,12.6,Natural gas,Natural gas,Steam turbine,,2011,,False,2011-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01",SWK ENERGIE GmbH,Krefeld,,,Fossil fuels,Natural gas,,BNetzA/UBA,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,6.5853417,51.3387609
OPSD_EU_01955,BNA1503,DE,21.1,Natural gas,Natural gas,Steam turbine,,2012,,False,2012-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01",Daimler AG,Düsseldorf,,,Fossil fuels,Natural gas,,BNetzA/UBA,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,6.78648,51.25454000000001
OPSD_EU_01956,BNA1504,DE,13.04,Natural gas,Natural gas,Steam turbine,,2013,,False,2013-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01",Daimler AG,Woerth,,,Fossil fuels,Natural gas,,BNetzA/UBA,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,8.281602000000001,49.047474
OPSD_EU_01957,BNA1505,DE,22.1,Natural gas,Natural gas,Steam turbine,,1993,,False,1993-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01",Opel Automobile GmbH,Eisenach,,,Fossil fuels,Natural gas,,BNetzA/UBA,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,10.2905599,50.9815566
OPSD_EU_01958,BNA1506,DE,23.4,Natural gas,Natural gas,Steam turbine,,1994,,False,1994-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01",Nordzucker AG,Klein Wanzleben,,,Fossil fuels,Natural gas,,BNetzA/UBA,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,11.385306,52.070093
OPSD_EU_01959,BNA1509,DE,66.0,Natural gas,Natural gas,Steam turbine,,1996,,False,1996-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01",BP Europa SE,Lingen,,,Fossil fuels,Natural gas,,BNetzA/UBA,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,7.295164,52.56060600000001
OPSD_EU_01960,BNA1516,DE,30.0,Natural gas,Natural gas,Steam turbine,,1961,,False,1961-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01",Südzucker AG Mannheim,Obrigheim,,,Fossil fuels,Natural gas,,BNetzA/UBA,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,8.22096,49.59914000000001
OPSD_EU_01961,BNA1523a,DE,11.4,Natural gas,Natural gas,Combined cycle,,1992,,False,1992-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01",Moritz J. Weig GmbH & Co KG,Mayen,,,Fossil fuels,Natural gas,,BNetzA/UBA,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,7.233907,50.321134
OPSD_EU_01962,BNA1523b,DE,27.4,Natural gas,Natural gas,Combined cycle,,2013,,False,2013-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01",Moritz J. Weig GmbH & Co KG,Mayen,,,Fossil fuels,Natural gas,,BNetzA/UBA,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,7.233907,50.321134
OPSD_EU_01963,BNA1523d,DE,8.4,Natural gas,Natural gas,Steam turbine,,1971,,False,1971-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01",Moritz J. Weig GmbH & Co KG,Mayen,,,Fossil fuels,Natural gas,,BNetzA/UBA,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,7.233907,50.321134
OPSD_EU_01964,BNA1524,DE,12.75,Natural gas,Natural gas,Steam turbine,,1969,,False,1969-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01",Sales & Solutions GmbH,Bomlitz,,,Fossil fuels,Natural gas,,BNetzA/UBA,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,9.658513,52.904778
OPSD_EU_01965,BNA1531,DE,38.0,Natural gas,Natural gas,Steam turbine,,2013,,False,2013-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01",Industriekraftwerk Greifswald GmbH,Lubmin,,,Fossil fuels,Natural gas,,BNetzA/UBA,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,13.667148999999998,54.137883
OPSD_EU_01966,BNA1541,DE,13.4,Natural gas,Natural gas,Steam turbine,,2013,,False,2013-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01",Freiberger Erdgas GmbH,Freiberg,,,Fossil fuels,Natural gas,,BNetzA/UBA,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,13.324848,50.913038
OPSD_EU_01967,BNA1658,DE,10.1,Natural gas,Natural gas,Steam turbine,,1980,,False,1980-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01",Stadtwerke Lemgo GmbH,Lemgo,,,Fossil fuels,Natural gas,,BNetzA/UBA,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,8.907163,52.029657
OPSD_EU_01968,BNA1676,DE,60.76,Natural gas,Natural gas,Steam turbine,,2016,,False,2016-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01",Evonik Degussa GmbH,Marl,,,Fossil fuels,Natural gas,,BNetzA/UBA,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,7.0968800000000005,51.68037
OPSD_EU_01969,BNA1677,DE,10.4,Natural gas,Natural gas,Steam turbine,,2014,,False,2014-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01",Volkswagen AG,Wolfsburg,,,Fossil fuels,Natural gas,,BNetzA/UBA,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,10.521672,52.295298
OPSD_EU_01970,BNA1678,DE,16.8,Natural gas,Natural gas,Steam turbine,,2014,,False,2014-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01",Flughafen München GmbH,München,,,Fossil fuels,Natural gas,,BNetzA/UBA,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,11.77452,48.354126
OPSD_EU_01971,BNA1817,DE,595.0,Natural gas,Natural gas,Combined cycle,,2016,,False,2016-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01",Stadtwerke Düsseldorf AG,Düsseldorf,,,Fossil fuels,Natural gas,,BNetzA/UBA,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,6.73537,51.223975
OPSD_EU_01972,BNA1818,DE,459.9,Natural gas,Natural gas,Steam turbine,,2016,,False,2016-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01",RheinEnergie AG,Köln,,,Fossil fuels,Natural gas,,BNetzA/UBA,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,6.987769,50.974896
OPSD_EU_01973,BNA1819,DE,78.0,Natural gas,Natural gas,Combined cycle,,2016,,False,2016-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01",Stadtwerke Flensburg GmbH,Flensburg,,,Fossil fuels,Natural gas,,BNetzA/UBA,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,9.433357,54.804777
OPSD_EU_01974,BNA1820,DE,444.5,Natural gas,Natural gas,Combined cycle,,2016,,False,2016-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01",Gemeinschaftskraftwerk Bremen GmbH und Co. KG,Bremen,,,Fossil fuels,Natural gas,,BNetzA/UBA,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,8.68524,53.12891
OPSD_EU_01975,BNA1821,DE,15.0,Natural gas,Natural gas,Steam turbine,,1972,,False,1972-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01",Bayer AG,Berlin,,,Fossil fuels,Natural gas,,BNetzA/UBA,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,13.363904000000002,52.53931
OPSD_EU_01976,BNA1859,DE,22.0,Natural gas,Natural gas,Steam turbine,,2016,,False,2016-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01",Ford-Werke GmbH,Saarlouis,,,Fossil fuels,Natural gas,,BNetzA/UBA,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,6.765101,49.346652
OPSD_EU_01977,BNA1861,DE,10.6,Natural gas,Natural gas,Steam turbine,,2012,,False,2012-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01",BMW AG,Regensburg,,,Fossil fuels,Natural gas,,BNetzA/UBA,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,12.17025,48.980011
OPSD_EU_01978,BNA1862,DE,2.65,Natural gas,Natural gas,Steam turbine,,2016,,False,2016-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01",BMW AG,Regensburg,,,Fossil fuels,Natural gas,,BNetzA/UBA,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,12.17025,48.980011
OPSD_EU_01979,BNA1863,DE,19.5,Natural gas,Natural gas,Gas turbine,,2014,,False,2014-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01",Fresenius Medical Care Deutschland GmbH,St. Wendel,,,Fossil fuels,Natural gas,,BNetzA/UBA,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,7.148897,49.464184
OPSD_EU_01980,BNA1868,DE,38.7,Natural gas,Natural gas,Steam turbine,,2018,,False,2018-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01",Mainova AG,Frankfurt am Main,,,Fossil fuels,Natural gas,,BNetzA/UBA,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,8.653080000000001,50.098562
OPSD_EU_01981,BNA1873,DE,16.0,Natural gas,Natural gas,Steam turbine,,2017,,False,2017-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01",BMW AG,Dingolfing,,,Fossil fuels,Natural gas,,BNetzA/UBA,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,12.482933,48.64456129999999
OPSD_EU_01982,BNA1904,DE,29.0,Natural gas,Natural gas,Steam turbine,,2016,,False,2016-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01",Stadtwerke Flensburg GmbH,Flensburg,,,Fossil fuels,Natural gas,,BNetzA/UBA,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,9.430484771,54.80499185
