# Goxel 0.15.1
# One line per voxel
# X Y Z RRGGBB
11 19 1 11bb22
12 19 1 11bb22
13 19 1 11bb22
14 19 1 11bb22
15 19 1 11bb22
0 20 1 442222
0 21 1 442222
0 22 1 442222
0 23 1 442222
0 24 1 442222
0 25 1 442222
0 26 1 442222
0 27 1 442222
0 28 1 442222
1 28 1 aabb22
2 28 1 aabb22
3 28 1 aabb22
4 28 1 aabb22
5 28 1 aabb22
6 28 1 aabb22
7 28 1 aabb22
8 28 1 aabb22
9 28 1 aabb22
10 28 1 aabb22
11 28 1 aabb22
12 28 1 aabb22
13 28 1 aabb22
14 28 1 aabb22
0 29 1 442222
0 30 1 442222
0 31 1 442222
0 16 2 442222
0 17 2 442222
0 18 2 442222
0 19 2 442222
1 19 2 11bb22
6 19 2 11bb22
7 19 2 11bb22
8 19 2 11bb22
9 19 2 11bb22
10 19 2 11bb22
11 19 2 11bb22
12 19 2 11bb22
13 19 2 11bb22
14 19 2 11bb22
15 19 2 11bb22
0 20 2 442222
0 21 2 442222
0 22 2 442222
0 23 2 442222
0 24 2 442222
0 25 2 442222
0 26 2 442222
0 27 2 442222
0 28 2 442222
1 28 2 aabb22
2 28 2 aabb22
3 28 2 aabb22
4 28 2 aabb22
5 28 2 aabb22
6 28 2 aabb22
7 28 2 aabb22
8 28 2 aabb22
9 28 2 aabb22
10 28 2 aabb22
11 28 2 aabb22
12 28 2 aabb22
13 28 2 aabb22
14 28 2 aabb22
0 29 2 442222
0 30 2 442222
0 31 2 442222
0 16 3 442222
0 17 3 442222
0 18 3 442222
0 19 3 442222
1 19 3 11bb22
6 19 3 11bb22
7 19 3 11bb22
8 19 3 11bb22
9 19 3 11bb22
10 19 3 11bb22
11 19 3 11bb22
12 19 3 11bb22
13 19 3 11bb22
14 19 3 11bb22
15 19 3 11bb22
0 20 3 442222
0 21 3 442222
0 22 3 442222
0 23 3 442222
0 24 3 442222
0 25 3 442222
0 26 3 442222
0 27 3 442222
0 28 3 442222
1 28 3 aabb22
2 28 3 aabb22
3 28 3 aabb22
4 28 3 aabb22
5 28 3 aabb22
6 28 3 aabb22
7 28 3 aabb22
8 28 3 aabb22
9 28 3 aabb22
10 28 3 aabb22
11 28 3 aabb22
12 28 3 aabb22
13 28 3 aabb22
14 28 3 aabb22
0 29 3 442222
0 30 3 442222
0 31 3 442222
0 16 4 442222
0 17 4 442222
0 18 4 442222
0 19 4 442222
1 19 4 11bb22
6 19 4 11bb22
7 19 4 11bb22
8 19 4 11bb22
9 19 4 11bb22
10 19 4 11bb22
11 19 4 11bb22
12 19 4 11bb22
13 19 4 11bb22
14 19 4 11bb22
15 19 4 11bb22
0 20 4 442222
0 21 4 442222
0 22 4 442222
0 23 4 442222
0 24 4 442222
0 25 4 442222
0 26 4 442222
0 27 4 442222
0 28 4 442222
1 28 4 aabb22
2 28 4 aabb22
3 28 4 aabb22
4 28 4 aabb22
5 28 4 aabb22
6 28 4 aabb22
7 28 4 aabb22
8 28 4 aabb22
9 28 4 aabb22
10 28 4 aabb22
11 28 4 aabb22
12 28 4 aabb22
13 28 4 aabb22
14 28 4 aabb22
0 29 4 442222
0 30 4 442222
0 31 4 442222
0 16 5 442222
0 17 5 442222
0 18 5 442222
0 19 5 442222
1 19 5 11bb22
6 19 5 11bb22
7 19 5 11bb22
8 19 5 11bb22
9 19 5 11bb22
10 19 5 11bb22
11 19 5 11bb22
12 19 5 11bb22
13 19 5 11bb22
14 19 5 11bb22
15 19 5 11bb22
0 20 5 442222
0 21 5 442222
0 22 5 442222
0 23 5 442222
0 24 5 442222
0 25 5 442222
0 26 5 442222
0 27 5 442222
0 28 5 442222
1 28 5 aabb22
2 28 5 aabb22
3 28 5 aabb22
4 28 5 aabb22
5 28 5 aabb22
6 28 5 aabb22
7 28 5 aabb22
8 28 5 aabb22
9 28 5 aabb22
10 28 5 aabb22
11 28 5 aabb22
12 28 5 aabb22
13 28 5 aabb22
14 28 5 aabb22
0 29 5 442222
0 30 5 442222
0 31 5 442222
0 16 6 442222
0 17 6 442222
0 18 6 442222
0 19 6 442222
1 19 6 11bb22
6 19 6 11bb22
7 19 6 11bb22
8 19 6 11bb22
9 19 6 11bb22
10 19 6 11bb22
11 19 6 11bb22
12 19 6 11bb22
13 19 6 11bb22
14 19 6 11bb22
15 19 6 11bb22
0 20 6 442222
0 21 6 442222
0 22 6 442222
0 23 6 442222
0 24 6 442222
0 25 6 442222
0 26 6 442222
0 27 6 442222
0 28 6 442222
1 28 6 aabb22
2 28 6 aabb22
3 28 6 aabb22
4 28 6 aabb22
5 28 6 aabb22
6 28 6 aabb22
7 28 6 aabb22
8 28 6 aabb22
9 28 6 aabb22
10 28 6 aabb22
11 28 6 aabb22
12 28 6 aabb22
13 28 6 aabb22
14 28 6 aabb22
0 29 6 442222
0 30 6 442222
0 31 6 442222
0 16 7 442222
0 17 7 442222
0 18 7 442222
0 19 7 442222
1 19 7 11bb22
2 19 7 11bb22
3 19 7 11bb22
4 19 7 11bb22
5 19 7 11bb22
6 19 7 11bb22
7 19 7 11bb22
8 19 7 11bb22
9 19 7 11bb22
10 19 7 11bb22
11 19 7 11bb22
12 19 7 11bb22
13 19 7 11bb22
14 19 7 11bb22
15 19 7 11bb22
0 20 7 442222
0 21 7 442222
0 22 7 442222
0 23 7 442222
0 24 7 442222
0 25 7 442222
0 26 7 442222
0 27 7 442222
0 28 7 442222
1 28 7 aabb22
2 28 7 aabb22
3 28 7 aabb22
4 28 7 aabb22
5 28 7 aabb22
6 28 7 aabb22
7 28 7 aabb22
8 28 7 aabb22
9 28 7 aabb22
10 28 7 aabb22
11 28 7 aabb22
12 28 7 aabb22
13 28 7 aabb22
14 28 7 aabb22
15 28 7 aabb22
0 29 7 442222
0 30 7 442222
0 31 7 442222
0 16 8 442222
0 17 8 442222
0 18 8 442222
0 19 8 442222
1 19 8 11bb22
2 19 8 11bb22
3 19 8 11bb22
4 19 8 11bb22
5 19 8 11bb22
6 19 8 11bb22
7 19 8 11bb22
8 19 8 11bb22
9 19 8 11bb22
10 19 8 11bb22
11 19 8 11bb22
12 19 8 11bb22
13 19 8 11bb22
14 19 8 11bb22
15 19 8 11bb22
0 20 8 442222
0 21 8 442222
0 22 8 442222
0 23 8 442222
0 24 8 442222
0 25 8 442222
0 26 8 442222
0 27 8 442222
0 28 8 442222
1 28 8 aabb22
2 28 8 aabb22
3 28 8 aabb22
4 28 8 aabb22
5 28 8 aabb22
6 28 8 aabb22
7 28 8 aabb22
8 28 8 aabb22
9 28 8 aabb22
10 28 8 aabb22
11 28 8 aabb22
12 28 8 aabb22
13 28 8 aabb22
14 28 8 aabb22
15 28 8 aabb22
0 29 8 442222
0 30 8 442222
0 31 8 442222
0 16 9 442222
0 17 9 442222
0 18 9 442222
0 19 9 442222
1 19 9 11bb22
2 19 9 11bb22
3 19 9 11bb22
4 19 9 11bb22
5 19 9 11bb22
6 19 9 11bb22
7 19 9 11bb22
8 19 9 11bb22
9 19 9 11bb22
10 19 9 11bb22
11 19 9 11bb22
12 19 9 11bb22
13 19 9 11bb22
14 19 9 11bb22
15 19 9 11bb22
0 20 9 442222
0 21 9 442222
0 22 9 442222
0 23 9 442222
0 24 9 442222
0 25 9 442222
0 26 9 442222
0 27 9 442222
0 28 9 442222
1 28 9 aabb22
2 28 9 aabb22
3 28 9 aabb22
4 28 9 aabb22
5 28 9 aabb22
6 28 9 aabb22
7 28 9 aabb22
8 28 9 aabb22
9 28 9 aabb22
10 28 9 aabb22
11 28 9 aabb22
12 28 9 aabb22
13 28 9 aabb22
14 28 9 aabb22
15 28 9 aabb22
0 29 9 442222
0 30 9 442222
0 31 9 442222
0 32 0 442222
0 33 0 442222
0 34 0 442222
1 34 0 aabb22
2 34 0 aabb22
3 34 0 aabb22
6 34 0 aabb22
7 34 0 aabb22
8 34 0 aabb22
9 34 0 aabb22
10 34 0 aabb22
13 34 0 aabb22
14 34 0 aabb22
15 34 0 aabb22
0 35 0 442222
8 35 0 aabb22
15 35 0 aabb22
0 36 0 442222
8 36 0 aabb22
15 36 0 aabb22
0 37 0 442222
8 37 0 aabb22
15 37 0 aabb22
0 38 0 442222
8 38 0 aabb22
15 38 0 aabb22
0 39 0 442222
8 39 0 aabb22
15 39 0 aabb22
0 40 0 442222
8 40 0 aabb22
15 40 0 aabb22
0 41 0 442222
8 41 0 aabb22
15 41 0 aabb22
0 42 0 442222
8 42 0 aabb22
15 42 0 aabb22
0 43 0 442222
8 43 0 aabb22
15 43 0 aabb22
0 44 0 442222
8 44 0 aabb22
15 44 0 aabb22
0 45 0 442222
8 45 0 aabb22
15 45 0 aabb22
0 46 0 442222
8 46 0 aabb22
15 46 0 aabb22
0 47 0 00bb2f
1 47 0 00bb2f
2 47 0 00bb2f
3 47 0 00bb2f
4 47 0 00bb2f
5 47 0 00bb2f
6 47 0 00bb2f
7 47 0 00bb2f
8 47 0 00bb2f
9 47 0 00bb2f
10 47 0 00bb2f
11 47 0 00bb2f
12 47 0 00bb2f
13 47 0 00bb2f
14 47 0 00bb2f
15 47 0 00bb2f
0 32 1 442222
0 33 1 442222
0 34 1 442222
1 34 1 aabb22
2 34 1 aabb22
3 34 1 aabb22
6 34 1 aabb22
7 34 1 aabb22
8 34 1 aabb22
9 34 1 aabb22
10 34 1 aabb22
13 34 1 aabb22
14 34 1 aabb22
15 34 1 aabb22
0 35 1 442222
8 35 1 aabb22
15 35 1 aabb22
0 36 1 442222
8 36 1 aabb22
15 36 1 aabb22
0 37 1 442222
8 37 1 aabb22
15 37 1 aabb22
0 38 1 442222
8 38 1 aabb22
15 38 1 aabb22
0 39 1 442222
8 39 1 aabb22
15 39 1 aabb22
0 40 1 442222
8 40 1 aabb22
15 40 1 aabb22
0 41 1 442222
8 41 1 aabb22
15 41 1 aabb22
0 42 1 442222
8 42 1 aabb22
15 42 1 aabb22
0 43 1 442222
8 43 1 aabb22
15 43 1 aabb22
0 44 1 442222
8 44 1 aabb22
15 44 1 aabb22
0 45 1 442222
8 45 1 aabb22
15 45 1 aabb22
0 46 1 442222
8 46 1 aabb22
15 46 1 aabb22
0 47 1 00bb2f
1 47 1 00bb2f
2 47 1 00bb2f
3 47 1 00bb2f
4 47 1 00bb2f
5 47 1 00bb2f
6 47 1 00bb2f
7 47 1 00bb2f
8 47 1 00bb2f
9 47 1 00bb2f
10 47 1 00bb2f
11 47 1 00bb2f
12 47 1 00bb2f
13 47 1 00bb2f
14 47 1 00bb2f
15 47 1 00bb2f
0 32 2 442222
0 33 2 442222
0 34 2 442222
1 34 2 aabb22
2 34 2 aabb22
3 34 2 aabb22
6 34 2 aabb22
7 34 2 aabb22
8 34 2 aabb22
9 34 2 aabb22
10 34 2 aabb22
13 34 2 aabb22
14 34 2 aabb22
15 34 2 aabb22
0 35 2 442222
8 35 2 aabb22
15 35 2 aabb22
0 36 2 442222
8 36 2 aabb22
15 36 2 aabb22
0 37 2 442222
8 37 2 aabb22
15 37 2 aabb22
0 38 2 442222
8 38 2 aabb22
15 38 2 aabb22
0 39 2 442222
8 39 2 aabb22
15 39 2 aabb22
0 40 2 442222
8 40 2 aabb22
15 40 2 aabb22
0 41 2 442222
8 41 2 aabb22
15 41 2 aabb22
0 42 2 442222
8 42 2 aabb22
15 42 2 aabb22
0 43 2 442222
8 43 2 aabb22
15 43 2 aabb22
0 44 2 442222
8 44 2 aabb22
15 44 2 aabb22
0 45 2 442222
8 45 2 aabb22
15 45 2 aabb22
0 46 2 442222
8 46 2 aabb22
15 46 2 aabb22
0 47 2 00bb2f
1 47 2 00bb2f
2 47 2 00bb2f
3 47 2 00bb2f
4 47 2 00bb2f
5 47 2 00bb2f
6 47 2 00bb2f
7 47 2 00bb2f
8 47 2 00bb2f
9 47 2 00bb2f
10 47 2 00bb2f
11 47 2 00bb2f
12 47 2 00bb2f
13 47 2 00bb2f
14 47 2 00bb2f
15 47 2 00bb2f
0 32 3 442222
0 33 3 442222
0 34 3 442222
1 34 3 aabb22
2 34 3 aabb22
3 34 3 aabb22
6 34 3 aabb22
7 34 3 aabb22
8 34 3 aabb22
9 34 3 aabb22
10 34 3 aabb22
13 34 3 aabb22
14 34 3 aabb22
15 34 3 aabb22
0 35 3 442222
8 35 3 aabb22
15 35 3 aabb22
0 36 3 442222
8 36 3 aabb22
15 36 3 aabb22
0 37 3 442222
8 37 3 aabb22
15 37 3 aabb22
0 38 3 442222
8 38 3 aabb22
15 38 3 aabb22
0 39 3 442222
8 39 3 aabb22
15 39 3 aabb22
0 40 3 442222
8 40 3 aabb22
15 40 3 aabb22
0 41 3 442222
8 41 3 aabb22
15 41 3 aabb22
0 42 3 442222
8 42 3 aabb22
15 42 3 aabb22
0 43 3 442222
8 43 3 aabb22
15 43 3 aabb22
0 44 3 442222
8 44 3 aabb22
15 44 3 aabb22
0 45 3 442222
8 45 3 aabb22
15 45 3 aabb22
0 46 3 442222
8 46 3 aabb22
15 46 3 aabb22
0 47 3 00bb2f
1 47 3 00bb2f
2 47 3 00bb2f
3 47 3 00bb2f
6 47 3 00bb2f
7 47 3 00bb2f
8 47 3 00bb2f
9 47 3 00bb2f
10 47 3 00bb2f
13 47 3 00bb2f
14 47 3 00bb2f
15 47 3 00bb2f
0 32 4 442222
0 33 4 442222
0 34 4 442222
1 34 4 aabb22
2 34 4 aabb22
3 34 4 aabb22
6 34 4 aabb22
7 34 4 aabb22
8 34 4 aabb22
9 34 4 aabb22
10 34 4 aabb22
13 34 4 aabb22
14 34 4 aabb22
15 34 4 aabb22
0 35 4 442222
8 35 4 aabb22
15 35 4 aabb22
0 36 4 442222
8 36 4 aabb22
15 36 4 aabb22
0 37 4 442222
8 37 4 aabb22
15 37 4 aabb22
0 38 4 442222
8 38 4 aabb22
15 38 4 aabb22
0 39 4 442222
8 39 4 aabb22
15 39 4 aabb22
0 40 4 442222
8 40 4 aabb22
15 40 4 aabb22
0 41 4 442222
8 41 4 aabb22
15 41 4 aabb22
0 42 4 442222
8 42 4 aabb22
15 42 4 aabb22
0 43 4 442222
8 43 4 aabb22
15 43 4 aabb22
0 44 4 442222
8 44 4 aabb22
15 44 4 aabb22
0 45 4 442222
8 45 4 aabb22
15 45 4 aabb22
0 46 4 442222
8 46 4 aabb22
15 46 4 aabb22
0 47 4 00bb2f
1 47 4 00bb2f
2 47 4 00bb2f
3 47 4 00bb2f
6 47 4 00bb2f
7 47 4 00bb2f
8 47 4 00bb2f
9 47 4 00bb2f
10 47 4 00bb2f
13 47 4 00bb2f
14 47 4 00bb2f
15 47 4 00bb2f
0 32 5 442222
0 33 5 442222
0 34 5 442222
1 34 5 aabb22
2 34 5 aabb22
3 34 5 aabb22
6 34 5 aabb22
7 34 5 aabb22
8 34 5 aabb22
9 34 5 aabb22
10 34 5 aabb22
13 34 5 aabb22
14 34 5 aabb22
15 34 5 aabb22
0 35 5 442222
8 35 5 aabb22
15 35 5 aabb22
0 36 5 442222
8 36 5 aabb22
15 36 5 aabb22
0 37 5 442222
8 37 5 aabb22
15 37 5 aabb22
0 38 5 442222
8 38 5 aabb22
15 38 5 aabb22
0 39 5 442222
8 39 5 aabb22
15 39 5 aabb22
0 40 5 442222
8 40 5 aabb22
15 40 5 aabb22
0 41 5 442222
8 41 5 aabb22
15 41 5 aabb22
0 42 5 442222
8 42 5 aabb22
15 42 5 aabb22
0 43 5 442222
8 43 5 aabb22
15 43 5 aabb22
0 44 5 442222
8 44 5 aabb22
15 44 5 aabb22
0 45 5 442222
8 45 5 aabb22
15 45 5 aabb22
0 46 5 442222
8 46 5 aabb22
15 46 5 aabb22
0 47 5 00bb2f
1 47 5 00bb2f
2 47 5 00bb2f
3 47 5 00bb2f
6 47 5 00bb2f
7 47 5 00bb2f
8 47 5 00bb2f
9 47 5 00bb2f
10 47 5 00bb2f
13 47 5 00bb2f
14 47 5 00bb2f
15 47 5 00bb2f
0 32 6 442222
0 33 6 442222
0 34 6 442222
1 34 6 aabb22
2 34 6 aabb22
3 34 6 aabb22
6 34 6 aabb22
7 34 6 aabb22
8 34 6 aabb22
9 34 6 aabb22
10 34 6 aabb22
13 34 6 aabb22
14 34 6 aabb22
15 34 6 aabb22
0 35 6 442222
8 35 6 aabb22
15 35 6 aabb22
0 36 6 442222
8 36 6 aabb22
15 36 6 aabb22
0 37 6 442222
8 37 6 aabb22
15 37 6 aabb22
0 38 6 442222
8 38 6 aabb22
15 38 6 aabb22
0 39 6 442222
8 39 6 aabb22
15 39 6 aabb22
0 40 6 442222
8 40 6 aabb22
15 40 6 aabb22
0 41 6 442222
8 41 6 aabb22
15 41 6 aabb22
0 42 6 442222
8 42 6 aabb22
15 42 6 aabb22
0 43 6 442222
8 43 6 aabb22
15 43 6 aabb22
0 44 6 442222
8 44 6 aabb22
15 44 6 aabb22
0 45 6 442222
8 45 6 aabb22
15 45 6 aabb22
0 46 6 442222
8 46 6 aabb22
15 46 6 aabb22
0 47 6 00bb2f
1 47 6 00bb2f
2 47 6 00bb2f
3 47 6 00bb2f
6 47 6 00bb2f
7 47 6 00bb2f
8 47 6 00bb2f
9 47 6 00bb2f
10 47 6 00bb2f
13 47 6 00bb2f
14 47 6 00bb2f
15 47 6 00bb2f
0 32 7 442222
0 33 7 442222
0 34 7 442222
1 34 7 aabb22
2 34 7 aabb22
3 34 7 aabb22
4 34 7 aabb22
5 34 7 aabb22
6 34 7 aabb22
7 34 7 aabb22
8 34 7 aabb22
9 34 7 aabb22
10 34 7 aabb22
11 34 7 aabb22
12 34 7 aabb22
13 34 7 aabb22
14 34 7 aabb22
15 34 7 aabb22
0 35 7 442222
8 35 7 aabb22
15 35 7 aabb22
0 36 7 442222
8 36 7 aabb22
15 36 7 aabb22
0 37 7 442222
8 37 7 aabb22
15 37 7 aabb22
0 38 7 442222
8 38 7 aabb22
15 38 7 aabb22
0 39 7 442222
8 39 7 aabb22
15 39 7 aabb22
0 40 7 442222
8 40 7 aabb22
15 40 7 aabb22
0 41 7 442222
8 41 7 aabb22
15 41 7 aabb22
0 42 7 442222
8 42 7 aabb22
15 42 7 aabb22
0 43 7 442222
8 43 7 aabb22
15 43 7 aabb22
0 44 7 442222
8 44 7 aabb22
15 44 7 aabb22
0 45 7 442222
8 45 7 aabb22
15 45 7 aabb22
0 46 7 442222
8 46 7 aabb22
15 46 7 aabb22
0 47 7 00bb2f
1 47 7 00bb2f
2 47 7 00bb2f
3 47 7 00bb2f
4 47 7 00bb2f
5 47 7 00bb2f
6 47 7 00bb2f
7 47 7 00bb2f
8 47 7 00bb2f
9 47 7 00bb2f
10 47 7 00bb2f
11 47 7 00bb2f
12 47 7 00bb2f
13 47 7 00bb2f
14 47 7 00bb2f
15 47 7 00bb2f
0 32 8 442222
0 33 8 442222
0 34 8 442222
1 34 8 aabb22
2 34 8 aabb22
3 34 8 aabb22
4 34 8 aabb22
5 34 8 aabb22
6 34 8 aabb22
7 34 8 aabb22
8 34 8 aabb22
9 34 8 aabb22
10 34 8 aabb22
11 34 8 aabb22
12 34 8 aabb22
13 34 8 aabb22
14 34 8 aabb22
15 34 8 aabb22
0 35 8 442222
8 35 8 aabb22
15 35 8 aabb22
0 36 8 442222
8 36 8 aabb22
15 36 8 aabb22
0 37 8 442222
8 37 8 aabb22
15 37 8 aabb22
0 38 8 442222
8 38 8 aabb22
15 38 8 aabb22
0 39 8 442222
8 39 8 aabb22
15 39 8 aabb22
0 40 8 442222
8 40 8 aabb22
15 40 8 aabb22
0 41 8 442222
8 41 8 aabb22
15 41 8 aabb22
0 42 8 442222
8 42 8 aabb22
15 42 8 aabb22
0 43 8 442222
8 43 8 aabb22
15 43 8 aabb22
0 44 8 442222
8 44 8 aabb22
15 44 8 aabb22
0 45 8 442222
8 45 8 aabb22
15 45 8 aabb22
0 46 8 442222
8 46 8 aabb22
15 46 8 aabb22
0 47 8 00bb2f
1 47 8 00bb2f
2 47 8 00bb2f
3 47 8 00bb2f
4 47 8 00bb2f
5 47 8 00bb2f
6 47 8 00bb2f
7 47 8 00bb2f
8 47 8 00bb2f
9 47 8 00bb2f
10 47 8 00bb2f
11 47 8 00bb2f
12 47 8 00bb2f
13 47 8 00bb2f
14 47 8 00bb2f
15 47 8 00bb2f
0 32 9 442222
0 33 9 442222
0 34 9 442222
1 34 9 aabb22
2 34 9 aabb22
3 34 9 aabb22
4 34 9 aabb22
5 34 9 aabb22
6 34 9 aabb22
7 34 9 aabb22
8 34 9 aabb22
9 34 9 aabb22
10 34 9 aabb22
11 34 9 aabb22
12 34 9 aabb22
13 34 9 aabb22
14 34 9 aabb22
15 34 9 aabb22
0 35 9 442222
8 35 9 aabb22
15 35 9 aabb22
0 36 9 442222
8 36 9 aabb22
15 36 9 aabb22
0 37 9 442222
8 37 9 aabb22
15 37 9 aabb22
0 38 9 442222
8 38 9 aabb22
15 38 9 aabb22
0 39 9 442222
8 39 9 aabb22
15 39 9 aabb22
0 40 9 442222
8 40 9 aabb22
15 40 9 aabb22
0 41 9 442222
8 41 9 aabb22
15 41 9 aabb22
0 42 9 442222
8 42 9 aabb22
15 42 9 aabb22
0 43 9 442222
8 43 9 aabb22
15 43 9 aabb22
0 44 9 442222
8 44 9 aabb22
15 44 9 aabb22
0 45 9 442222
8 45 9 aabb22
15 45 9 aabb22
0 46 9 442222
8 46 9 aabb22
15 46 9 aabb22
0 47 9 00bb2f
1 47 9 00bb2f
2 47 9 00bb2f
3 47 9 00bb2f
4 47 9 00bb2f
5 47 9 00bb2f
6 47 9 00bb2f
7 47 9 00bb2f
8 47 9 00bb2f
9 47 9 00bb2f
10 47 9 00bb2f
11 47 9 00bb2f
12 47 9 00bb2f
13 47 9 00bb2f
14 47 9 00bb2f
15 47 9 00bb2f
20 16 0 446622
20 17 0 446622
20 18 0 446622
16 19 0 11bb22
17 19 0 11bb22
18 19 0 11bb22
19 19 0 11bb22
20 19 0 11bb22
21 19 0 11bb22
26 19 0 11bb22
27 19 0 11bb22
28 19 0 11bb22
29 19 0 11bb22
30 19 0 11bb22
31 19 0 11bb22
18 28 0 aabb22
19 28 0 aabb22
20 28 0 aabb22
21 28 0 aabb22
22 28 0 aabb22
23 28 0 aabb22
23 29 0 aabb22
23 30 0 aabb22
23 31 0 aabb22
20 16 1 446622
20 17 1 446622
20 18 1 446622
16 19 1 11bb22
17 19 1 11bb22
18 19 1 11bb22
19 19 1 11bb22
20 19 1 11bb22
21 19 1 11bb22
26 19 1 11bb22
27 19 1 11bb22
28 19 1 11bb22
29 19 1 11bb22
30 19 1 11bb22
31 19 1 11bb22
18 28 1 aabb22
19 28 1 aabb22
20 28 1 aabb22
21 28 1 aabb22
22 28 1 aabb22
23 28 1 aabb22
23 29 1 aabb22
23 30 1 aabb22
23 31 1 aabb22
20 16 2 446622
20 17 2 446622
20 18 2 446622
16 19 2 11bb22
17 19 2 11bb22
18 19 2 11bb22
19 19 2 11bb22
20 19 2 11bb22
21 19 2 11bb22
26 19 2 11bb22
27 19 2 11bb22
28 19 2 11bb22
29 19 2 11bb22
30 19 2 11bb22
31 19 2 11bb22
18 28 2 aabb22
19 28 2 aabb22
20 28 2 aabb22
21 28 2 aabb22
22 28 2 aabb22
23 28 2 aabb22
23 29 2 aabb22
23 30 2 aabb22
23 31 2 aabb22
20 16 3 446622
20 17 3 446622
20 18 3 446622
16 19 3 11bb22
17 19 3 11bb22
18 19 3 11bb22
19 19 3 11bb22
20 19 3 11bb22
21 19 3 11bb22
26 19 3 11bb22
27 19 3 11bb22
28 19 3 11bb22
29 19 3 11bb22
30 19 3 11bb22
31 19 3 11bb22
18 28 3 aabb22
19 28 3 aabb22
20 28 3 aabb22
21 28 3 aabb22
22 28 3 aabb22
23 28 3 aabb22
23 29 3 aabb22
23 30 3 aabb22
23 31 3 aabb22
20 16 4 446622
20 17 4 446622
20 18 4 446622
16 19 4 11bb22
17 19 4 11bb22
18 19 4 11bb22
19 19 4 11bb22
20 19 4 11bb22
21 19 4 11bb22
26 19 4 11bb22
27 19 4 11bb22
28 19 4 11bb22
29 19 4 11bb22
30 19 4 11bb22
31 19 4 11bb22
18 28 4 aabb22
19 28 4 aabb22
20 28 4 aabb22
21 28 4 aabb22
22 28 4 aabb22
23 28 4 aabb22
23 29 4 aabb22
23 30 4 aabb22
23 31 4 aabb22
20 16 5 446622
20 17 5 446622
20 18 5 446622
16 19 5 11bb22
17 19 5 11bb22
18 19 5 11bb22
19 19 5 11bb22
20 19 5 11bb22
21 19 5 11bb22
26 19 5 11bb22
27 19 5 11bb22
28 19 5 11bb22
29 19 5 11bb22
30 19 5 11bb22
31 19 5 11bb22
18 28 5 aabb22
19 28 5 aabb22
20 28 5 aabb22
21 28 5 aabb22
22 28 5 aabb22
23 28 5 aabb22
23 29 5 aabb22
23 30 5 aabb22
23 31 5 aabb22
20 16 6 446622
20 17 6 446622
20 18 6 446622
16 19 6 11bb22
17 19 6 11bb22
18 19 6 11bb22
19 19 6 11bb22
20 19 6 11bb22
21 19 6 11bb22
26 19 6 11bb22
27 19 6 11bb22
28 19 6 11bb22
29 19 6 11bb22
30 19 6 11bb22
31 19 6 11bb22
18 28 6 aabb22
19 28 6 aabb22
20 28 6 aabb22
21 28 6 aabb22
22 28 6 aabb22
23 28 6 aabb22
23 29 6 aabb22
23 30 6 aabb22
23 31 6 aabb22
20 16 7 446622
20 17 7 446622
20 18 7 446622
16 19 7 11bb22
17 19 7 11bb22
18 19 7 11bb22
19 19 7 11bb22
20 19 7 11bb22
21 19 7 11bb22
22 19 7 11bb22
23 19 7 11bb22
24 19 7 11bb22
25 19 7 11bb22
26 19 7 11bb22
27 19 7 11bb22
28 19 7 11bb22
29 19 7 11bb22
30 19 7 11bb22
31 19 7 11bb22
16 28 7 aabb22
17 28 7 aabb22
18 28 7 aabb22
19 28 7 aabb22
20 28 7 aabb22
21 28 7 aabb22
22 28 7 aabb22
23 28 7 aabb22
23 29 7 aabb22
23 30 7 aabb22
23 31 7 aabb22
20 16 8 446622
20 17 8 446622
20 18 8 446622
16 19 8 11bb22
17 19 8 11bb22
18 19 8 11bb22
19 19 8 11bb22
20 19 8 11bb22
21 19 8 11bb22
22 19 8 11bb22
23 19 8 11bb22
24 19 8 11bb22
25 19 8 11bb22
26 19 8 11bb22
27 19 8 11bb22
28 19 8 11bb22
29 19 8 11bb22
30 19 8 11bb22
31 19 8 11bb22
16 28 8 aabb22
17 28 8 aabb22
18 28 8 aabb22
19 28 8 aabb22
20 28 8 aabb22
21 28 8 aabb22
22 28 8 aabb22
23 28 8 aabb22
23 29 8 aabb22
23 30 8 aabb22
23 31 8 aabb22
20 16 9 446622
20 17 9 446622
20 18 9 446622
16 19 9 11bb22
17 19 9 11bb22
18 19 9 11bb22
19 19 9 11bb22
20 19 9 11bb22
21 19 9 11bb22
22 19 9 11bb22
23 19 9 11bb22
24 19 9 11bb22
25 19 9 11bb22
26 19 9 11bb22
27 19 9 11bb22
28 19 9 11bb22
29 19 9 11bb22
30 19 9 11bb22
31 19 9 11bb22
16 28 9 aabb22
17 28 9 aabb22
18 28 9 aabb22
19 28 9 aabb22
20 28 9 aabb22
21 28 9 aabb22
22 28 9 aabb22
23 28 9 aabb22
23 29 9 aabb22
23 30 9 aabb22
23 31 9 aabb22
40 16 0 446622
40 17 0 446622
40 18 0 446622
32 19 0 11bb22
33 19 0 11bb22
34 19 0 11bb22
35 19 0 11bb22
36 19 0 11bb22
37 19 0 11bb22
38 19 0 11bb22
39 19 0 11bb22
40 19 0 11bb22
41 19 0 11bb22
42 19 0 11bb22
43 19 0 11bb22
44 19 0 11bb22
45 19 0 11bb22
46 19 0 11bb22
47 19 0 11bb22
40 16 1 446622
40 17 1 446622
40 18 1 446622
32 19 1 11bb22
33 19 1 11bb22
34 19 1 11bb22
35 19 1 11bb22
36 19 1 11bb22
